candidate,model_alias,suite,dataset,prompts,sample_size_per_side,rejection_rate,rejection_rate_alpha_0_05,rejection_rate_alpha_0_01,mean_pvalue,mean_mmd,effect_size_mean,fail,fail_alpha_0_05,fail_alpha_0_01
concealed_probe_split005_level050,q,wikipedia_en,wikipedia_en,12,120,0.23,0.23,,0.20973999999999995,0.009591010936255365,0.008906858969210488,False,False,
concealed_probe_split005_level050,q,humaneval,humaneval,10,100,0.06,0.06,,0.4356300000000001,0.004998894370452564,0.006213404973581305,False,False,
concealed_probe_split005_level050,q,ultrachat,ultrachat,10,100,0.58,0.58,,0.08718,0.010352876034524451,0.009275018438500031,True,True,
