axis,bucket,count,mean_max_emotion_probability,std_max_emotion_probability,mean_prob_admiration,std_prob_admiration,mean_prob_amusement,std_prob_amusement,mean_prob_anger,std_prob_anger,mean_prob_annoyance,std_prob_annoyance,mean_prob_approval,std_prob_approval,mean_prob_caring,std_prob_caring,mean_prob_confusion,std_prob_confusion,mean_prob_curiosity,std_prob_curiosity,mean_prob_desire,std_prob_desire,mean_prob_disappointment,std_prob_disappointment,mean_prob_disapproval,std_prob_disapproval,mean_prob_disgust,std_prob_disgust,mean_prob_embarrassment,std_prob_embarrassment,mean_prob_excitement,std_prob_excitement,mean_prob_fear,std_prob_fear,mean_prob_gratitude,std_prob_gratitude,mean_prob_grief,std_prob_grief,mean_prob_joy,std_prob_joy,mean_prob_love,std_prob_love,mean_prob_nervousness,std_prob_nervousness,mean_prob_optimism,std_prob_optimism,mean_prob_pride,std_prob_pride,mean_prob_realization,std_prob_realization,mean_prob_relief,std_prob_relief,mean_prob_remorse,std_prob_remorse,mean_prob_sadness,std_prob_sadness,mean_prob_surprise,std_prob_surprise,mean_prob_neutral,std_prob_neutral
characteristics,handedness,51,0.6273515177708046,0.1614745533977179,0.06128893983344931,0.13050382765757737,0.00570418127622985,0.014252307634889848,0.004598220764070421,0.007844708276156536,0.0411583110096627,0.10954292124262055,0.1842217032121969,0.20350881544644933,0.029273886995974416,0.05733244859446944,0.14468142404631876,0.23476776750648762,0.12911375637700342,0.2266887004099328,0.03270913915955188,0.12424566037220047,0.0331332234063131,0.07463882765398128,0.026545205883973955,0.047877488321178475,0.0027615718701032594,0.003584557545693641,0.007993728779575915,0.029393114430495988,0.015179929801710314,0.039381856091095346,0.008515589308409094,0.0218651192145582,0.0030308401220085503,0.0038531156683749195,0.001588622992059362,0.0021048779929610626,0.06562287042113751,0.19635176984592081,0.08027052876251914,0.20764915418175992,0.0234173477279803,0.0709185915581399,0.023678964104357304,0.02717224760931045,0.012006018496322213,0.049363743149509275,0.07878386089578271,0.15776871885486676,0.006730569257200056,0.009977523552797053,0.0044997823156425545,0.009663125286898843,0.013648035829914185,0.03556680535889421,0.009945601152995712,0.035579433203079304,0.2917858386302696,0.2591964991548119
characteristics,immigration_status,237,0.6063759758251126,0.1723042355743979,0.1137575556603673,0.22407915157488684,0.002800301570820579,0.00912171406389192,0.013323797921223747,0.07066897353491206,0.033583876680787106,0.08750730140984052,0.14226832934203343,0.16408222422377633,0.0464244627831936,0.09970209652753084,0.06195044800303169,0.1387197224018107,0.16210243850627143,0.2518427698472113,0.10383223218279439,0.20037245157291378,0.045300559332556944,0.10228945391742196,0.03118766454747929,0.08389228519872736,0.003238149363555423,0.005155610231577697,0.0028139741923429175,0.005574794742713783,0.022805754458806813,0.08124926413540376,0.008910899209069827,0.03973283584827626,0.015279320908861652,0.08511968545358647,0.003125057677737877,0.006999916787002135,0.03838868364141586,0.14255286729104016,0.06694544464637592,0.1889886230317206,0.013006741889270576,0.0460880247921614,0.05752627005729871,0.12167300416219146,0.008124476828023433,0.02979988710293733,0.054621210391534974,0.11491309830473656,0.006815597092617845,0.01450522022427406,0.004945150204260739,0.014200960544564037,0.05414762220739383,0.14556239399957652,0.013083892526892937,0.05009877630501307,0.1913846377558409,0.18481089491619448
characteristics,job_status,222,0.5944245683851542,0.1803405356877348,0.09269824126412303,0.19832642617201646,0.0031351464179654918,0.009146315782603609,0.005942739142516108,0.028988067567785658,0.024282314311209564,0.044570610881827004,0.14833924676048327,0.1696522605767676,0.0548122440155927,0.12453800160764812,0.0542543416529231,0.10851244513359491,0.1296388633468719,0.2248165525621237,0.055879422027443594,0.13821627741791942,0.06827894315046996,0.1420410425108977,0.03460153983643715,0.08361216114702812,0.0029085487241884023,0.009252948284954392,0.0031467420517688255,0.007595230651429811,0.01379225981843381,0.059144425242721704,0.005959911285957263,0.04441023008199303,0.02063159164121775,0.10916509012708948,0.002155069974046578,0.0033888662116626986,0.07249810093508295,0.19528805640706665,0.06003397558949498,0.1967877439492904,0.007505758387376953,0.022575878911929092,0.034213297479148315,0.054766946077045166,0.01023661885319434,0.04414152508529997,0.04458233591710293,0.08419991000320434,0.00940673993141359,0.015179790998549403,0.004466471287184856,0.006288603521093648,0.0472029693983705,0.12710990631821692,0.005281538641193529,0.0243575660936851,0.24740982485247087,0.2226155589026016
characteristics,marital_status,187,0.5926383036502543,0.16772244909481995,0.07322129866458167,0.15177341816980083,0.00463070680109042,0.026459571329557934,0.011438536373674271,0.04445006382585201,0.029691827534523638,0.07104611034474462,0.12345943285182198,0.139673135132523,0.09210710803776441,0.17474016808088086,0.06648341396712713,0.11792751454671532,0.15567105420756797,0.2246051066805483,0.08615072127830058,0.1772107744294192,0.04553314605117701,0.10291664419790911,0.03932198706608425,0.09886579934729275,0.007261774302547409,0.05042093917367092,0.0023777920740779817,0.0035227059311984236,0.013685817044928052,0.04165387954590904,0.00640861270108813,0.016471784963634196,0.004856174599278449,0.0168411231422411,0.003978171583326075,0.0065786007171702255,0.06096310295674447,0.18239398764174317,0.11770737277861201,0.2518210282839808,0.014403883829780724,0.044915207499409464,0.030355181960254548,0.04506415433673185,0.003924722758540914,0.010481437608062336,0.03773035934409077,0.07699579395734445,0.0077427916337249126,0.014757346434960667,0.0095670031787352,0.04935329353617479,0.08861084533936249,0.19236247740032256,0.004868452240498786,0.01938781012492151,0.19928902364958495,0.19640451315394314
characteristics,miscellaneous,34,0.6209083392339594,0.19913894257122933,0.10956046233460416,0.25370673531294674,0.0044095107159056865,0.008363375669995487,0.027636075685115752,0.11883073767347206,0.06752168863792629,0.1395986620574623,0.06816462830037755,0.059796261102966174,0.10139365193026606,0.21638207963955147,0.03626684832167538,0.050587927835134494,0.1973811689805349,0.27753233972587027,0.07291452489409815,0.14892249861293982,0.05420757002224598,0.10536332058594881,0.03683930796379333,0.08275701568169992,0.008853906084208147,0.02851484606300221,0.0035015117823872168,0.005620430986671385,0.012784745331908412,0.025862537810995016,0.003314132327967159,0.00349143231731315,0.0028651278172379963,0.0036133937195955666,0.0018246332303319564,0.002467295822051038,0.05545049489763401,0.1579155976354517,0.13737474409401115,0.2893797896375721,0.007252391105901231,0.013859077318112699,0.026975659567944926,0.026492981516964744,0.003556069780375658,0.0064644176023988574,0.04831668138777947,0.10714535417933321,0.006522711575277807,0.011415092259280907,0.004170691290175241,0.008498126115506712,0.0269215187187964,0.07450822745017911,0.0054090727576027245,0.00847732228455229,0.16893814964329495,0.1457049765704406
cultural,cultural_stereotypes,286,0.6167902756300006,0.18064167176596632,0.1270282868976897,0.21713418848435628,0.006425471374784577,0.03304478006802213,0.01604745792240471,0.06833570951423976,0.04070744861138763,0.09224924588075482,0.14886884831243774,0.16676098346361232,0.057611635602014204,0.1402344735363589,0.047543037603194074,0.10441643458008602,0.11121282555444582,0.21496600257013895,0.07876537533104908,0.18510789273082848,0.05000016097344907,0.11032848667170041,0.030969858325861552,0.05999665359265428,0.009185877116356319,0.04811507430780742,0.003253396288687168,0.007921658807284352,0.010446413847488772,0.028472440490879956,0.005563769500822291,0.02767097403845664,0.013507547373490626,0.07459332749900781,0.002284026140460282,0.0038600469955906605,0.06455669349887395,0.17956515109473345,0.12378070190444286,0.2637517565198712,0.006704664168241547,0.0182983227056461,0.03061033824989507,0.03817794745760588,0.01317618564587122,0.049386033583604876,0.038239716099562136,0.08944155054517447,0.008163502427492489,0.014377459663773096,0.003912028291289551,0.006292742406201813,0.051058715258414,0.14072475095860543,0.004306429542669899,0.019914304083024095,0.2107023202937904,0.22499627476456624
cultural,generations,119,0.6267115195759204,0.18810905904734318,0.14081818844581084,0.2527010342662712,0.003413619362786334,0.008766786387107432,0.019367124201258364,0.0973733845305394,0.03437043840120382,0.10677603665205511,0.1485373354243005,0.1635024758266151,0.04436123703739473,0.11688220218073225,0.045640404733336144,0.07855814815549877,0.19191624407173222,0.2772624440391224,0.0471344480399598,0.14192239876378843,0.01458988688150499,0.031295474857730654,0.01331913732716172,0.020463553630723337,0.004179217120898622,0.01451706379688135,0.002159620011802528,0.004116290855404848,0.02480481530660998,0.08620674605050234,0.003110217072603786,0.0033412316588225183,0.038968510150116036,0.1647917485282902,0.0025877605889143202,0.009534379253958196,0.05677115072901243,0.18510633818347524,0.019267237879983502,0.0936236480912134,0.004380773531714212,0.008996128944617775,0.036162893880675194,0.08269720588329896,0.006537742743343448,0.012824237887988043,0.07069013748677964,0.11140363704575003,0.007206137097653925,0.01340465171389183,0.0026761606005959587,0.004165476710013477,0.021202664064173,0.09188252786734416,0.010017430207529692,0.03855376748608757,0.2632068227820036,0.2366426699144916
gender_and_sex,binary,51,0.586919793603467,0.18122785119922838,0.12118286235422335,0.22510527835836383,0.0016192200093749253,0.0030605730788645018,0.007137212180989045,0.018849471484274617,0.02629614743294523,0.05886473457128259,0.16618999135771803,0.14709227004677844,0.09386802952298347,0.15497218865196474,0.08261086085614949,0.1619368386448502,0.10725755077117927,0.19537653153608456,0.11884263320027065,0.22429998926555705,0.021860845907426932,0.03882879570940442,0.03591348340406137,0.0867063570934272,0.002768326457133334,0.0032144982241502705,0.0020379316587886753,0.0024023371104547734,0.012093527338983417,0.020380011995154153,0.004090855140627052,0.004389900600198645,0.06094028313778907,0.19607515158380343,0.0022916522233144324,0.002844276199000591,0.040573795202790815,0.14429117894137716,0.09748962132931303,0.22219563023943734,0.007716168052866124,0.015190375501246035,0.04136856964004098,0.05434450034578353,0.009618671636203276,0.03447495282100401,0.049190277859166846,0.06611751794145475,0.005877841070554603,0.0067022772559178125,0.0049117854048781025,0.007286222866274061,0.04385985176001365,0.1308755781777576,0.006232360870960881,0.02040030780802826,0.20401065931746773,0.22925654369082463
gender_and_sex,cisgender,34,0.5638218167073586,0.1427641396147018,0.050083418357911906,0.13070171679338746,0.0014628842567189543,0.002374404764670218,0.012475274128305232,0.05344726461674878,0.03076209594933864,0.09566363939667127,0.1961118501391919,0.18169112883490127,0.12316036435967202,0.1896252872941417,0.09531654873760143,0.16075602171471634,0.18512260661244748,0.24932226848963107,0.06629294874009621,0.18419904270649876,0.014867993414073306,0.031837411446667616,0.02082724991144941,0.026660650170714586,0.0030416260329622995,0.007078044992612352,0.0016640503103296984,0.0019779838835606656,0.008425077758147381,0.020341183857958432,0.007398923278635587,0.02157518585654903,0.01450161709491273,0.06680917537415028,0.001608901605804396,0.0013699308906695291,0.02893826277816997,0.12414741975646529,0.05799098063931417,0.200429113333287,0.017585934530121878,0.06666380276886866,0.027379555634551626,0.024071335652966222,0.0024566047747665676,0.003317608325723289,0.05268343879074296,0.11086115960995573,0.005792348144442418,0.007987889853213487,0.008440529963563141,0.02125657172215674,0.0164089957389104,0.02665959948846944,0.01132912966867854,0.043035086845075045,0.24934863126562798,0.20102866506307354
gender_and_sex,descriptors,168,0.6160492441129117,0.17697324539466522,0.11299723432568412,0.21729868164500796,0.0030880243691734947,0.009687546684971092,0.013470448606572713,0.05066665449040334,0.03265035503344344,0.08118124461629316,0.15888561545649454,0.1787599697818973,0.048619107269111,0.10459632252796466,0.07833355047859229,0.14144688681643638,0.1473156894921669,0.24098690597890235,0.1347293287988231,0.23619204096044405,0.03355088552537685,0.09322971590170023,0.029960102350395618,0.05738931807496102,0.006005821482089925,0.023892275666449334,0.002324521353373365,0.004944695830763654,0.010310068273178158,0.021676707257386334,0.004188438639262347,0.01060317737767006,0.015234604022961798,0.09545344055783297,0.0014513758039053453,0.0017634425955159105,0.03400144599990675,0.12457002307526199,0.12564442457507885,0.2692791019270595,0.005695943332501061,0.018244991376529032,0.04583806272767972,0.08948621176209523,0.012003512454741991,0.048355161753059844,0.0347903537746918,0.05472114361776965,0.005129961537369084,0.013393845076402254,0.002867254621031905,0.004085904403166104,0.022552566340891644,0.0869086991869217,0.005710991048718348,0.022739257196325188,0.20997482425688455,0.20725151048506227
gender_and_sex,non_binary_or_gnc,221,0.6036935186359138,0.17686389397403762,0.07567664384088643,0.16882263186590565,0.0017442750196421427,0.006895698917993194,0.009958881399661673,0.046122091565036,0.02598982393884888,0.06923134863648694,0.2145048835466519,0.19740609253211855,0.051113631023195195,0.12734227198349476,0.11102439523664012,0.19285211687387058,0.12739372967080764,0.22599472493228334,0.04984283529862559,0.13916599540028182,0.02361757229071751,0.06605205119099773,0.041652592249863625,0.08029710441965233,0.0030587108408593956,0.006499599857550282,0.0019961474672074713,0.0029116636690688915,0.005625383523466672,0.010359568351195503,0.003849720368235545,0.010209488102134569,0.01774435696335366,0.09995238074644529,0.001446625228989153,0.0026645289897463237,0.012066818299393562,0.03502448783331711,0.0712583127893282,0.20981134278011238,0.005990092114653919,0.02852325128501131,0.025070529138222674,0.03362554241911014,0.006544143650923751,0.03642665031468538,0.0759138511230419,0.1250133131237578,0.004814141089208867,0.008946620912885084,0.0029806896780271977,0.005883377220753048,0.019845964225078616,0.0764953502198734,0.00465729046279535,0.01848899046899078,0.2870915835065877,0.2426809209087124
gender_and_sex,queer,11,0.4606168351390145,0.15104087492458657,0.16061699015765704,0.25180671887184586,0.0009523607150185853,0.00046136018529978405,0.004843646417033266,0.004093253319129297,0.011677529535848986,0.008751922464966881,0.17620958116921512,0.13195977038332973,0.09328621371903202,0.11421061703920758,0.09601312621750614,0.13810480371324663,0.3055430608325299,0.23572147182641492,0.08139918218578467,0.1416686350792478,0.011881235161457549,0.01704621092124254,0.012172992298887535,0.00797541795842573,0.0022184844128787518,0.00145321303837449,0.0056657432208091696,0.012618217265123539,0.008903742143460973,0.0068893224251996114,0.013995553567920897,0.03461116436463129,0.003577537474815141,0.003915229636959281,0.0022142694400496443,0.0020619873074789316,0.010336621013596992,0.012893810301588118,0.023486620217392392,0.035179587379792425,0.011651913630141114,0.025800467153248158,0.035529354121536016,0.026687589532806796,0.043651612193736415,0.09448907538296955,0.05563553422689438,0.10075012218471727,0.011992083703675731,0.022741573447480765,0.004262267320882529,0.0034580984148227874,0.010576858608560129,0.014217843072271938,0.0032655158164826307,0.0018447577822880185,0.16835190203379502,0.12006628381981949
gender_and_sex,sex,68,0.5990293665843851,0.17652682139798045,0.09529847954827882,0.1951240098415368,0.0013399128459722681,0.0008352847319812335,0.007837654700886239,0.01599461351668426,0.03687772967660909,0.09137253623310684,0.14128688214730253,0.1613211069736276,0.069601505436688,0.15128886997929522,0.12650537357994301,0.2157144920474311,0.16038051123092267,0.24045102707083318,0.10507352309308343,0.19986337142847319,0.03334639616557123,0.08712372972273734,0.042776293717050815,0.10622013959661318,0.014117606036426663,0.07613314524764132,0.0025180972751353264,0.0029725099291149377,0.00569707436079625,0.005745150577964692,0.004892417960731751,0.005766260308045279,0.012742389369069476,0.0626844419396054,0.0016939859359648406,0.0016514796685707077,0.01794563003589728,0.05328616723035853,0.14298843376780176,0.27738370916964156,0.009416477009568446,0.02333634022249709,0.044922614980297274,0.12235681893069542,0.005967877126535955,0.02235826190229532,0.051131224102231074,0.09426891099962131,0.005691681250241613,0.012894235711040876,0.004341128179957569,0.005156901382400848,0.024189552158692524,0.05510495831939273,0.0035352240229258314,0.003663411301798737,0.18847650838741922,0.17185392010830827
