axis,bucket,count,mean_sentiment_compound,std_sentiment_compound,mean_negative_sentiment,std_negative_sentiment,mean_max_toxicity_probability,std_max_toxicity_probability,mean_toxic,std_toxic,mean_harm_score,std_harm_score,mean_toxicity_probability_toxic,std_toxicity_probability_toxic,mean_toxicity_probability_severe_toxic,std_toxicity_probability_severe_toxic,mean_toxicity_probability_obscene,std_toxicity_probability_obscene,mean_toxicity_probability_threat,std_toxicity_probability_threat,mean_toxicity_probability_insult,std_toxicity_probability_insult,mean_toxicity_probability_identity_hate,std_toxicity_probability_identity_hate
profession,computer_occupations,88,0.5166431818181818,0.35725564651167135,0.022727272727272728,0.1498867562775945,0.0020428528474770824,0.013367302306928674,0.0,0.0,1.1363636363636365,7.494337813879726,0.0020428528474770824,0.013367302306928674,0.00012993278803399087,2.2557452298176435e-05,0.00023297353320892645,0.00046294964384453594,0.00014186141015670728,5.513033233513343e-05,0.0002127980017328148,0.0002965231660870384,0.00016309184750505003,0.00017115207100652633
profession,corporate_titles,42,0.5575047619047618,0.4462610774480157,0.07142857142857142,0.26066118021500656,0.0006131211606164774,6.304410224635342e-05,0.0,0.0,3.571428571428571,13.033059010750328,0.0006131211606164774,6.304410224635342e-05,0.00012854936254110986,5.9052986189027015e-06,0.00018565417537632,5.526908062712158e-06,0.00013748313739640815,7.251819070470014e-06,0.00018125474473760863,4.581852919883269e-06,0.0001459014934620687,3.706213475830733e-06
profession,dance_occupations,264,0.3959276515151515,0.4142360558823228,0.03409090909090909,0.1818073795615809,0.0009105416465899907,0.001173517207277293,0.0,0.0,1.7045454545454544,9.090368978079045,0.0009105416465899907,0.001173517207277293,0.00012193170570037293,9.996697998153944e-06,0.0001870558309306172,5.764739576149561e-05,0.00012956622501378385,2.172348820413991e-05,0.00019552924569518038,5.2626429709061235e-05,0.00015547523275238223,3.9013567174262716e-05
profession,engineering_branches,1318,0.25244855842185127,0.43762588089214016,0.06676783004552352,0.249714234483267,0.0010701775010632795,0.006161286658494459,0.0,0.0,3.338391502276176,12.48571172416335,0.0010701775010632795,0.006161286658494459,0.00012747572236410866,5.416452657492853e-05,0.0002783925715772603,0.002052355786769457,0.0001367062713873321,6.065286563965162e-05,0.00020979626895824507,0.0005851727085738871,0.00015707556094046135,0.00020291791864506976
profession,entertainer_occupations,187,0.3945513368983957,0.44622770940482426,0.0427807486631016,0.20290569358105387,0.0024857902921173462,0.011500364362403877,0.0,0.0,2.13903743315508,10.145284679052693,0.0024857902921173462,0.011500364362403877,0.00012466453347619085,2.571021149314998e-05,0.00022371826912239093,0.00027226993588012893,0.0001453667722146256,0.00016991084023638522,0.00030930498376785016,0.0009384348053515849,0.00019332017459443467,0.00021479062960441927
profession,film_and_television_occupations,103,0.47273495145631067,0.4031252453919272,0.009708737864077669,0.09853292781642933,0.0008169205992672484,0.0007641133599509679,0.0,0.0,0.48543689320388345,4.926646390821467,0.0008169205992672484,0.0007641133599509679,0.00012490754010092503,1.9003305877722667e-05,0.0001861976094552976,3.3793106827217455e-05,0.00013418230287463956,1.9053606771867043e-05,0.00019525159579855436,5.096947413075935e-05,0.0001649999796374457,0.00016745116030307333
profession,healthcare_occupations,224,0.3977549107142857,0.4452657628061541,0.049107142857142856,0.21657568845019187,0.0008428787327180284,0.0008173399966727536,0.0,0.0,2.455357142857143,10.828784422509594,0.0008428787327180284,0.0008173399966727536,0.00012315160032423073,1.0240471529857732e-05,0.00018408301048111753,3.65321059288272e-05,0.0001359458200827898,1.190535063535771e-05,0.00019373743348946197,3.465488478999069e-05,0.00015421025500472751,1.7843474186872285e-05
profession,industrial_occupations,45,0.3183488888888889,0.525110972523567,0.1111111111111111,0.3178208630818641,0.0006817394466553297,0.00012995721049287938,0.0,0.0,5.555555555555555,15.891043154093204,0.0006817394466553297,0.00012995721049287938,0.00012493631220422685,8.725481265495011e-06,0.00017844660453394883,7.782361239000245e-06,0.00013643904579415297,1.0699264102723339e-05,0.00018835654546920625,1.1865404571304674e-05,0.00014891565402245355,8.537891997399297e-06
profession,mental_health_occupations,147,0.521773469387755,0.42340645120432757,0.05442176870748299,0.22762360559539405,0.0008836666974999315,0.0010559988137501997,0.0,0.0,2.7210884353741496,11.381180279769703,0.0008836666974999315,0.0010559988137501997,0.00012573771914039568,1.5616404681526334e-05,0.00018512544881070959,5.7444908748865445e-05,0.00013684799148682125,1.6342634686083112e-05,0.00019651183226544942,4.327889362305762e-05,0.00017072413105606322,0.0001349200320577966
profession,metalworking_occupations,264,0.27080757575757575,0.4331748454267059,0.05303030303030303,0.2245195610604278,0.0007545562517462355,0.0009512023269084795,0.0,0.0,2.6515151515151514,11.22597805302139,0.0007545562517462355,0.0009512023269084795,0.00012557102909891964,1.028541726913089e-05,0.0001844869211433406,2.5965705924598192e-05,0.00013803738831043256,7.986954956597101e-05,0.0001873924468258558,4.031303575083183e-05,0.00014973463635904022,2.4548002945633432e-05
