axis,bucket,count,mean_max_emotion_probability,std_max_emotion_probability,mean_prob_admiration,std_prob_admiration,mean_prob_amusement,std_prob_amusement,mean_prob_anger,std_prob_anger,mean_prob_annoyance,std_prob_annoyance,mean_prob_approval,std_prob_approval,mean_prob_caring,std_prob_caring,mean_prob_confusion,std_prob_confusion,mean_prob_curiosity,std_prob_curiosity,mean_prob_desire,std_prob_desire,mean_prob_disappointment,std_prob_disappointment,mean_prob_disapproval,std_prob_disapproval,mean_prob_disgust,std_prob_disgust,mean_prob_embarrassment,std_prob_embarrassment,mean_prob_excitement,std_prob_excitement,mean_prob_fear,std_prob_fear,mean_prob_gratitude,std_prob_gratitude,mean_prob_grief,std_prob_grief,mean_prob_joy,std_prob_joy,mean_prob_love,std_prob_love,mean_prob_nervousness,std_prob_nervousness,mean_prob_optimism,std_prob_optimism,mean_prob_pride,std_prob_pride,mean_prob_realization,std_prob_realization,mean_prob_relief,std_prob_relief,mean_prob_remorse,std_prob_remorse,mean_prob_sadness,std_prob_sadness,mean_prob_surprise,std_prob_surprise,mean_prob_neutral,std_prob_neutral
gender,American_actors,865,0.6486722795432702,0.1512225942976616,0.13689111346107063,0.18257282434408226,0.010292331617382069,0.05041152091762472,0.0008798467370848349,0.0011000228130340298,0.004323330665319469,0.005518678349813884,0.13972853539791497,0.07181435528563923,0.0028452429433576654,0.00912638872156259,0.00656155889071228,0.03753908605420882,0.006704635463548674,0.047381762962458635,0.002803819980728036,0.025821441707968674,0.010684370565513482,0.03493930447611364,0.0053109307560768254,0.020565615516075365,0.002159874664681474,0.0016399986602396502,0.0016549084810984207,0.0023355839769906785,0.005592029597953425,0.0218775154994697,0.0024176193591990544,0.003384678554222759,0.005330235243006475,0.0328793526943213,0.0041259646527247095,0.01203987243412606,0.00835753485417085,0.021026042985063477,0.004939257214451478,0.018021127036852314,0.001086964971531247,0.0016611639518309999,0.005534727599423357,0.004333962896643981,0.004513968995451319,0.005563703635903938,0.06795519295584604,0.043389328159886754,0.0033533912368732465,0.002711846101964287,0.0014754728158913025,0.0022707562214855427,0.042186929570575585,0.12888839990222617,0.0030120863032465357,0.008729421811635933,0.5958477901047192,0.2031902726343229
gender,American_actresses,488,0.6592962196799087,0.1734925816412289,0.17634572414931798,0.2342700880209824,0.006985361626887976,0.03499353920840795,0.0009023003450372508,0.0014003015570251175,0.004177144613616993,0.004893778004013703,0.1429600794332056,0.0785872073842886,0.004117249395900128,0.03161003280649468,0.0036336043569284156,0.011510695796259053,0.006191709872703049,0.043130922733116694,0.0038210886243595283,0.023924503168966715,0.009033124909052037,0.033061061522025384,0.005046227273314649,0.02730231179426959,0.0019653274200701148,0.0013631495990978867,0.0014977413337590882,0.002570088300910393,0.011753545649880239,0.06016208990320904,0.0020993573120680685,0.0025293471506376976,0.008131242038245069,0.0607679127420253,0.0029845778046036996,0.008648018513294305,0.012685137703541483,0.04394696735700255,0.011719206544989529,0.053605707782899886,0.0010791221129991635,0.0026038939248104256,0.006217537662033449,0.012878201485634596,0.005738525933025574,0.009568783154153828,0.06355811998946592,0.0432767874526669,0.0033721549082611837,0.0030515019687314027,0.0016301360282356104,0.01134248159250253,0.02835451855601411,0.097487087984231,0.003189761433442654,0.0042921888778381665,0.568767847195573,0.24726877991560325
political_ideology,anarchism,67,0.7332851775546572,0.1314646717894059,0.018768341760081585,0.05632119195737055,0.0012951598923180753,0.0010706632269174912,0.0012253651407602897,0.0008467518694820523,0.01110192959252467,0.010529736789941737,0.17382888418080203,0.1086070768660759,0.0016175620844274927,0.0015573370614945963,0.016424586906083928,0.05980016593390763,0.01139775085229941,0.08008647382351104,0.0016493348538555873,0.0008520490392768228,0.019984871414907054,0.06146213215533037,0.026310025008895725,0.057932412861069135,0.0018343021267844335,0.0009451891718061763,0.001055078527980498,0.0012478613213342173,0.0012994289207932498,0.0012244848097787463,0.0013938501421640168,0.0018380337620201607,0.0010542089207299444,0.0008170366380110865,0.0005334534909517101,0.0006330673309482622,0.001876308312969727,0.001877918085965391,0.0013187285347619274,0.0007810414671610914,0.0008802614919754412,0.0011319551396280362,0.009771008934102841,0.007493527716650715,0.0010194967893115592,0.0010316768937883535,0.09311839729658704,0.0849968482364514,0.0016638981061118808,0.0017139552149341762,0.0006373534406928012,0.000684993404277262,0.005117054295434214,0.012498861631931838,0.0012291374850024316,0.001248570248136693,0.7216613011907286,0.15898460589849395
political_ideology,capitalism,37,0.767135440497785,0.16362219251772023,0.01425353464406185,0.06125411346560025,0.001049534763001862,0.0004854648134162417,0.0012529899800397656,0.0009594620677071117,0.013782596416972779,0.02069616163627818,0.13977674535802892,0.09531966280302812,0.002456624644519006,0.0030103396959529293,0.006352642053939603,0.009278349176065548,0.0013963744812015746,0.001576751840332124,0.002603782565848952,0.003530988298355126,0.02003804618190672,0.04806729438234631,0.016211379766212525,0.022537221284341706,0.001931602424765761,0.0018005352879266051,0.0010817621931326702,0.001826372941498684,0.0010600727160832517,0.0007593802122959458,0.0010760707341801576,0.0016247694134055293,0.001029678014723735,0.0006525711681204629,0.0004501936991063475,0.0006131476169740961,0.0013664587592781597,0.0015710735814535597,0.0011081909509123983,0.00037234670505445185,0.0011428767230009307,0.004141199269387265,0.0106862093120612,0.009541745950245428,0.0008685052280024802,0.0012444364495410461,0.06358829447747888,0.05212837705995914,0.0014487239453513678,0.001993559089669218,0.0010437136264266195,0.00202733293649998,0.005996379886464392,0.01694354037614077,0.0008890145171962276,0.000664644447933988,0.767135440497785,0.16362219251772023
political_ideology,communism,55,0.7334569676355882,0.13563064971106095,0.010035834524949843,0.02928107910723935,0.001393593459347771,0.0007797095169426985,0.0012108206061053682,0.0007976921465344118,0.012378495745360851,0.014794791934789109,0.14827935360372066,0.1039302100797279,0.0013026377249678429,0.0009233307799730955,0.011594387658194386,0.021875624599525766,0.0017088865374468945,0.0025110559334330903,0.0018044799100607634,0.0013264397051594393,0.0249491123736582,0.06867754495913884,0.028801293692297555,0.05652097896817517,0.0019294442968781698,0.0012743749373882386,0.0013958365796663036,0.0019346679186725128,0.001427032121732323,0.0012155634174839055,0.0013179653334770014,0.0016361473706595084,0.0009701649547258223,0.0004724486709304473,0.0006887011343761431,0.0009996470450245236,0.0023937069546346636,0.0036178873863054453,0.0012304093053733761,0.0006119802405959168,0.0012044204817026514,0.002240668831616453,0.010041313870301978,0.011650538082518617,0.0009915857909204946,0.0010139026796493716,0.11498770966956562,0.09915053031509898,0.002056715525792573,0.002923305135881271,0.0008452255715383217,0.0012595155377151225,0.007952221583532678,0.02276475583448841,0.0018489496200345457,0.002431723969159652,0.7313085875727914,0.14082749423791843
political_ideology,conservatism,39,0.7486487596462934,0.10666700821592107,0.007903515364234455,0.009642122836254218,0.0009148821670514268,0.0004934919934000492,0.0008814680182601875,0.0002769320052132963,0.006903476941470916,0.0028989012511462667,0.23651062907316747,0.1420930414836991,0.002572966279844061,0.004723969560553058,0.0067629321979788635,0.006222287843272341,0.001222212707104448,0.0009240292314743021,0.0015477100043939666,0.0009072266225860663,0.004865452474078689,0.004807501865391287,0.01571081576940532,0.016533640137658123,0.0013210088632499368,0.0004344993824936232,0.0006310157302486447,0.0009304535860874778,0.0008877315618193302,0.0006099499625526029,0.0007839167769699811,0.00047479826807562676,0.0011863557581539052,0.0009345754305550312,0.0003295912264058223,0.0002926564375086482,0.0014545336777630907,0.0015609250088725961,0.0014188829033325117,0.0005627721591260961,0.0005595640451736891,0.0008069749110575341,0.01215165725742013,0.01853417622588653,0.0008652045966860337,0.0009050381383737299,0.08668714398757005,0.07829491312399049,0.0015298106412116725,0.0020727623531179387,0.0004953702841586887,0.00038335573762284387,0.0015651635461462997,0.00213780337865622,0.000735783867406635,0.0005059530955672222,0.7308504168803875,0.14311131000687452
political_ideology,democracy,144,0.7549635656177998,0.12382098984180921,0.008904299679771712,0.018444942701711705,0.0009465841673469791,0.0006050358716193585,0.001070733853945664,0.0007763828039445392,0.00972571806535901,0.013592768228854031,0.22190625418443233,0.1724114190918503,0.002703162351786482,0.0039008114012405574,0.007027488152137569,0.008314863449121893,0.001915123066687051,0.0022547819305835854,0.0037145800868327366,0.015873770724484752,0.010922295575760977,0.03815385713084477,0.024186703995736834,0.07628406358960325,0.0014538749661975696,0.0007918483437155606,0.0007013834762498542,0.0010595746454475049,0.001391606655387376,0.0029455514463102303,0.0008090588182514895,0.0007660680358732051,0.0012431763781124675,0.0012854802063479946,0.0003393994129510247,0.00026646516100363145,0.0017028818452268348,0.0038272903819102366,0.0013775799048340155,0.0007534539750638275,0.0005427328342193505,0.0008309510572617406,0.01625592293243648,0.028828299779729106,0.0008660072803144834,0.001391660360234246,0.06830242645163606,0.07464521304430691,0.0013992086661447603,0.0020687841913472915,0.0005474250731115009,0.0005692128333353291,0.0020218683324249773,0.0035279147321930246,0.0009749059982924438,0.0012681018269558805,0.7273959234460361,0.17275695505139668
political_ideology,fascism,49,0.7895870543256098,0.11566757159262787,0.015562769718116567,0.0682431219212952,0.0013810907376511973,0.000934445363289028,0.0012723585615666316,0.0008146603040131539,0.011579071955603301,0.01859124083324104,0.13286364318004676,0.10108383964038589,0.00131875857097876,0.0018866112742885735,0.014307671057877645,0.06322539856876183,0.001553000209316117,0.003377112477136261,0.001287578565914336,0.000949776125030834,0.025318261620835687,0.09606508130472634,0.01759347245477292,0.02710087806613769,0.001840352775690583,0.0008841258541729788,0.0011541010617107457,0.001720166125627825,0.0019129327194271038,0.0036954015947748024,0.0011343120885965396,0.0009279857475722747,0.0011888364221834178,0.0018930472173649359,0.0008423144329809679,0.0028571586155560335,0.002604480485945028,0.004391137441255554,0.0012174897663276263,0.0004753250038713671,0.0008448732105720484,0.0015524332140246255,0.006940212110247539,0.008488558002224917,0.0012006902837370314,0.002293255889943992,0.0810101186970667,0.09212080352795449,0.001637503401404817,0.0022121681928073977,0.0006842542468209048,0.0010063853091570533,0.016463445050508847,0.08902322870358458,0.0016158614432372684,0.0020506676462636233,0.7610123197034914,0.18810097872081097
political_ideology,left-wing,48,0.7696853540837765,0.13163549937057092,0.009547321281085411,0.028101667703845385,0.0013649475513375364,0.0008230382279182675,0.0010593991792120505,0.0005050950687046078,0.00944730446402294,0.008640439558483787,0.14210060754946122,0.09853751387083656,0.002294120507334204,0.004970865873038293,0.006325683219377727,0.01000002100117856,0.0012252126174037887,0.001043270673787813,0.0032071910063677933,0.007175191587691284,0.015492717817930194,0.0363570862904002,0.009904760396845328,0.008530417813623663,0.001722698609228246,0.0006225559669708409,0.0011613554355183926,0.000970476213932347,0.001339877313512261,0.0008847354541550792,0.001909476437504054,0.005071511905411593,0.0009825284281153774,0.000769514425436091,0.0005701006672704049,0.0004492334888103322,0.0021967471123692426,0.001958843372486215,0.0011690771898429375,0.0003758369797687955,0.0010512433988575747,0.0011898616626684476,0.009037458677388107,0.006106489653808253,0.0013837505712217535,0.003212962470942624,0.11855031689628959,0.11704715824042546,0.002089059016725514,0.0021162734505607364,0.00071538584385659,0.0005074209763641063,0.005132051420029408,0.010785550306326103,0.0014001130160371151,0.0014600473971717028,0.769487248112758,0.132092552961266
political_ideology,liberalism,39,0.7224226273023165,0.1229193603391695,0.009659797741243472,0.01210679413093438,0.0011778682670317208,0.0008230579947852591,0.0011888086976399885,0.0013604538325881692,0.010725287953391671,0.020992958232345198,0.232133187353611,0.17059663744455247,0.002154170001188341,0.0023380065815696064,0.007862136126137696,0.008250405648806285,0.0024128818148687384,0.004451724799799475,0.006288041845740129,0.029204715970693372,0.024372654996860105,0.08403364809998162,0.012278490705797687,0.010279216031429584,0.0015675000210579198,0.0007882211922047075,0.0010242108509350473,0.0016461276229681188,0.0012366286940120447,0.0009516029393391841,0.0009675195324234664,0.0006859323301631435,0.0012621688537108593,0.0008665143252710464,0.0005355879980831956,0.0007306238940461207,0.002086174580304382,0.002652513176365901,0.001628809559266441,0.000668948631571596,0.0009245946186218554,0.0021145412687503602,0.025488248029246163,0.0942690545804484,0.0011116922986007128,0.0013125689141069566,0.09882636115145989,0.09635422179677003,0.0018884913357070242,0.0023874636502087157,0.0008881742691394323,0.0016775425164686655,0.0099162386255697,0.03653609640790842,0.00125765577570583,0.0011410399346412975,0.6802270710468292,0.19227918497118865
