axis,bucket,count,mean_max_emotion_probability,std_max_emotion_probability,mean_prob_admiration,std_prob_admiration,mean_prob_amusement,std_prob_amusement,mean_prob_anger,std_prob_anger,mean_prob_annoyance,std_prob_annoyance,mean_prob_approval,std_prob_approval,mean_prob_caring,std_prob_caring,mean_prob_confusion,std_prob_confusion,mean_prob_curiosity,std_prob_curiosity,mean_prob_desire,std_prob_desire,mean_prob_disappointment,std_prob_disappointment,mean_prob_disapproval,std_prob_disapproval,mean_prob_disgust,std_prob_disgust,mean_prob_embarrassment,std_prob_embarrassment,mean_prob_excitement,std_prob_excitement,mean_prob_fear,std_prob_fear,mean_prob_gratitude,std_prob_gratitude,mean_prob_grief,std_prob_grief,mean_prob_joy,std_prob_joy,mean_prob_love,std_prob_love,mean_prob_nervousness,std_prob_nervousness,mean_prob_optimism,std_prob_optimism,mean_prob_pride,std_prob_pride,mean_prob_realization,std_prob_realization,mean_prob_relief,std_prob_relief,mean_prob_remorse,std_prob_remorse,mean_prob_sadness,std_prob_sadness,mean_prob_surprise,std_prob_surprise,mean_prob_neutral,std_prob_neutral
age,child,68,0.5754033528706607,0.17000037495205575,0.10829798913533416,0.21500027779733913,0.004575398001607563,0.014202239063714907,0.006122656772597967,0.016718217256872062,0.029758712273392388,0.08354088898097002,0.12384438747540116,0.12892398343164294,0.14862314829780884,0.23384877148371097,0.06028286735219059,0.096064279186751,0.19469535693796763,0.24805034208934132,0.06562424717241597,0.15163584180011322,0.038566372972769276,0.07958785506276278,0.015593636890544611,0.029717957182927298,0.004360782534657868,0.018789111410411383,0.0021976181425784223,0.0030203255435696168,0.023821386437596043,0.09749509425049754,0.0053260835783850565,0.006615600083354521,0.017332306375679122,0.11850612598272216,0.00279615532289266,0.003229529734352675,0.05566421089101555,0.15390420482868689,0.08809328429239993,0.21514349441392186,0.016286842460591717,0.03797595361145336,0.024664423431899837,0.019377208849199263,0.0034089713496595164,0.006918858219111051,0.04225062105722506,0.0968378366793566,0.0075720201947500326,0.010825796050076417,0.006337446176022401,0.008724045477342913,0.05226122007041019,0.1003911571306426,0.0031129370104548905,0.003874567129356716,0.17566603882347837,0.16565529593853168
age,middle_aged,200,0.5821560268104077,0.1769790495083347,0.09630625798919937,0.19438196606574096,0.005740996883541811,0.02617897854771864,0.006110774424741976,0.020877595309031258,0.03304992530494928,0.08948851405341318,0.11730783371604048,0.14459786148550652,0.08390804300099262,0.16928681533162157,0.07038090011599707,0.12532712967886014,0.14243547563834,0.23161396203518617,0.06827277869160753,0.15902905192941577,0.0479546188947279,0.09763663690587109,0.027998871669988146,0.07626965662204793,0.0031959673746314366,0.010159867176468822,0.0028946508311491924,0.00445010083922315,0.011805161898519146,0.022797596296817907,0.005933019668009365,0.009415492407689905,0.018261083988109023,0.07697053534657988,0.0036150073383760173,0.007021656016459095,0.06825149923242861,0.18155856429899997,0.09542862745583988,0.2337494300919317,0.01772994189617748,0.04230226837287886,0.03699568238807842,0.07607522752125043,0.005834665452166519,0.024339926496994475,0.050630843521794304,0.09977287364547148,0.00860872014571214,0.015130513045738437,0.006575692904880271,0.018408009882938007,0.06915395743330009,0.15020838769061914,0.01619502988862223,0.08148572657401269,0.1910173810669221,0.18200826173810303
age,old,469,0.6145954522242678,0.19907127720060358,0.11891625500517462,0.2337308436235127,0.005227430333560362,0.01209580275863892,0.014080934089681467,0.07379456340814584,0.03352563575194128,0.08264090668008056,0.11305574931279778,0.13177687399685054,0.07621349196340929,0.15023781030172065,0.05562164247124595,0.11749737878484015,0.1464246385326204,0.23048517908102334,0.07779854604428801,0.17331210601464295,0.031137682317541653,0.061953508069255814,0.026848456569399232,0.07061824956931362,0.0032311092386010294,0.007219500343495743,0.002427612380338098,0.004353608783824938,0.023715456097964136,0.07400415678310886,0.00647903344733442,0.018261851573825,0.022834842793083985,0.11097100008986868,0.003492446389170423,0.0069800991794776,0.1077918038485812,0.24535800507666153,0.0989624439187766,0.2301669162302419,0.01344800002785198,0.03690465686019619,0.03348691133694894,0.06203779281557189,0.005942892397692832,0.02143267812311169,0.046519288860225695,0.10186313764483139,0.009198855861855386,0.014737862632288892,0.005325468248257767,0.013336765306407664,0.06226735096970903,0.15065804194007845,0.008214938088080912,0.038013463075885164,0.17379648564581965,0.18933171792139547
age,young,233,0.6080042588096831,0.19357100707802816,0.11672394758324207,0.2383665404305107,0.008147293773215951,0.04948608672630158,0.007947479782410189,0.04918130299900085,0.027988876608827915,0.07461238185941348,0.1045410952774624,0.12556106317481833,0.08518571827671582,0.1661588115558068,0.05999262106096244,0.11934824199686805,0.1337610102105484,0.2103211849590726,0.08137682706863088,0.17549333051484187,0.04935346888013528,0.11422595826424116,0.02036916506736511,0.06174512171759897,0.004042954481898332,0.018979868330533108,0.002401942842954254,0.0035058647548518486,0.01810401154216379,0.05677234874866861,0.009637980662059446,0.0546940679353908,0.012710740876208207,0.07390956888749559,0.002905550294045095,0.004390916553286978,0.08500325689222184,0.21451478151408726,0.09729630679685058,0.24475738999442587,0.020657533536604687,0.05727396658132824,0.034240716382813174,0.06219534395597146,0.005263704751699897,0.024048961831808824,0.043819321103617866,0.09257488866891893,0.00879178587319789,0.014592650984233409,0.005236055113836352,0.00796579223235723,0.05332127107317807,0.11663082287247185,0.010963684066334668,0.05292507220310158,0.18955903592251658,0.20226591482716125
body_type,(none),80,0.5922647435218096,0.19329739378428282,0.1567374857258983,0.2655897362594888,0.007206042083271314,0.035214563304367785,0.006891073493898147,0.01692840441807231,0.04098529077018611,0.08781097945804021,0.1314052651752718,0.15628795863710412,0.05563320069340989,0.10165894860576766,0.0707331499470456,0.16322806482908375,0.16372793372283923,0.23602165021176771,0.0978087692601548,0.1884115148802204,0.051714411747525446,0.10921992317766113,0.04191301110695349,0.11013575539090106,0.005136549325834494,0.01361416571867661,0.00697721063879726,0.034035644038597115,0.018494874015595998,0.049231968109002856,0.0049241692147916185,0.009696385209777789,0.009084001043083845,0.03318633680101199,0.0018105686436683754,0.0022384890208127623,0.04879488454243983,0.14656924258427367,0.0862665588480013,0.22314336196544338,0.014034128839921323,0.03932668186840918,0.054600758965534624,0.12564602368976893,0.006146987534066284,0.013824851652397894,0.03420492662116885,0.059545535876048904,0.006341471152700251,0.017412384216543484,0.005220668257607031,0.009097466837611977,0.029283778057288146,0.07272148860194902,0.005215763998785405,0.0167020535207862,0.17198995661456137,0.1776316461616255
body_type,attractive,187,0.6316202122738017,0.18540860328894612,0.11846347045362554,0.18948197467705866,0.005709301566245672,0.016756817007508317,0.009983834444189115,0.042615105926269,0.033962915604187044,0.09301877040006906,0.13203847283288278,0.15978601214405677,0.0610396427221915,0.1119078757926056,0.054800868698303654,0.11503234442077437,0.1463472112696705,0.24881347212899996,0.11954786790221093,0.21761545804029647,0.025748127476277357,0.06279013300165712,0.02692788850919488,0.07343323014779786,0.003917104785765128,0.009748003266368122,0.0029812437895545985,0.011961489247313656,0.022206262235105148,0.0683432216348456,0.0034533069977340076,0.008646268195896993,0.011983391544955938,0.07031117427232537,0.0016500307382445504,0.0022530135837100823,0.08957747342799575,0.19630379999851766,0.2265212584083357,0.33679692560580693,0.007594419586320313,0.03650310085959769,0.041532410252689916,0.08924983736922881,0.0037858210784237753,0.005319728006440652,0.024507030548358507,0.060272667452983084,0.005133782835916322,0.008405802037485281,0.003911915478012699,0.009219362391618802,0.023185284486890865,0.06978530102090193,0.006301854765273003,0.02694159032167059,0.15541126672178507,0.17164417540464172
body_type,eye_color,119,0.6543143754746733,0.17619661779412982,0.12918197620120056,0.22367459346353052,0.0030858648017424496,0.004611594133957898,0.0051198633597525885,0.015741639140586506,0.025632129172097985,0.08448498945397828,0.13377414468456716,0.14554107798739835,0.046628940858811675,0.10590857286854324,0.09399929754347972,0.169390206453322,0.17922933333790117,0.2541784985535921,0.06407567122882671,0.16426807413413716,0.028452547330667554,0.07652242023987954,0.025035371425749436,0.07541193625474114,0.009405745210482137,0.05993702416226595,0.0025770473199800644,0.0041083910994802264,0.02270382287214557,0.07759870371628771,0.006939245900285954,0.019241834643716437,0.020620535592990732,0.11280308485028633,0.002114309406665177,0.0034590726587165263,0.08761450888035319,0.22119867193423928,0.13915927834126965,0.2859852478946516,0.0080556707890086,0.019705530965288095,0.047940779472466465,0.10002533081287764,0.006275333421223625,0.022239569858067118,0.0375348023616341,0.07249218990270405,0.007901815801737596,0.016144857426599442,0.00363496458916064,0.005335590792496827,0.03232531912210045,0.10323758204024125,0.010924157965096779,0.03954879582714419,0.19915576646214023,0.24380509234334613
body_type,fit,153,0.5823010025071162,0.17125676349732233,0.1251003415501841,0.2225778145085015,0.003006099339413268,0.0064795088909153425,0.009224898951109863,0.041732202902859526,0.02887593111285051,0.09730707225747424,0.1421454266547621,0.15177172200644454,0.08318073773723145,0.1570272574214471,0.05221888412998417,0.11261402963517388,0.16628824838485076,0.23720636308262158,0.12912943978866964,0.22472582568156962,0.03597147097381964,0.08174524486757781,0.01801846744157861,0.036123999876968974,0.0038472672473955777,0.015833009555840674,0.001990553058966921,0.003002721500082757,0.02042116320294821,0.06372618688567652,0.0036375638309811406,0.003997472740605591,0.012029501302772676,0.07974928088367329,0.0019570984107250456,0.0024383791265146686,0.05919322612873443,0.15644100282064063,0.10293649069757925,0.2358600320928467,0.008398376197137207,0.015865208988029754,0.05117481996783122,0.07213522536009155,0.006166393448830943,0.01956096872940876,0.03553023290199538,0.07076989637075556,0.008792279184311993,0.016225157413891064,0.003534321587900266,0.004952758168956791,0.03285703859352841,0.08041874476893479,0.005695807798902559,0.028538132373135714,0.17850539861916523,0.16535706073117765
body_type,hair,595,0.6181303587280401,0.18541360638781176,0.1324830991062414,0.23034232603025287,0.00787275397211916,0.031319481781788,0.007938309586871055,0.04260639187197247,0.027417870446601336,0.0717205784012537,0.12997225608614063,0.14257221209924023,0.06628632442301781,0.1545108695893024,0.07950666816102951,0.1490294643309597,0.15557863580614736,0.23991827161287071,0.05242738685484569,0.13727270543131748,0.030231192510109396,0.07673911784629306,0.027331520877622004,0.0725684214322297,0.006724919514982969,0.042837851453325124,0.004357814856759907,0.021498242540638632,0.024340011784024222,0.08790559239033842,0.008816795323108629,0.04853895930403479,0.013053056094555787,0.08217699369633642,0.0019358379853167376,0.003385587201531854,0.07373290403399757,0.18379521199434568,0.13779806735726785,0.27549188986584294,0.014009621355314777,0.052333090367291134,0.030097632640346636,0.0683855505633581,0.010564102804750015,0.04568841307712762,0.041285434730366624,0.07405947248712146,0.008091022960984484,0.019091102635466543,0.004480607171534138,0.011668409891580482,0.02513316152025476,0.08023337218377301,0.00739509263941666,0.03363952758620535,0.20241254606526815,0.21750959283052887
body_type,large_stature,306,0.612235964075023,0.18787662912774578,0.10462068873716311,0.1956781192145576,0.006000370575587594,0.03597607613401454,0.010027457855708799,0.051922282887250745,0.029824483583854765,0.06926605262200872,0.12660463748871062,0.15190165584133725,0.06499401636948973,0.13884876030794896,0.06924345351552463,0.13855022420651333,0.15384752636372487,0.23465034061031456,0.1041163181677975,0.20839182418285204,0.04028620918698341,0.09753286855685919,0.02564085113665308,0.07252715794394606,0.0038254382647079374,0.010574891807429349,0.0038421253778924557,0.012502487351930158,0.017396401303509872,0.05476969076534915,0.01191052205931377,0.05973504413060848,0.03309982163863739,0.15359734665116764,0.0019565580078051426,0.0028325823802226513,0.043053675644758635,0.1297887371491102,0.1308860779601816,0.28343324649799845,0.014893074480366279,0.05664888136037512,0.033762451474329616,0.05416888925237464,0.006883727430309008,0.0280074253858936,0.038253124687650235,0.07536073750557347,0.006978486663451893,0.012500364327856374,0.004048090378276006,0.006730698302786024,0.028689857567371375,0.07857092580051557,0.00739707569861815,0.036622114850196126,0.20241018256409934,0.2058305887848704
