axis,bucket,count,mean_max_emotion_probability,std_max_emotion_probability,mean_prob_admiration,std_prob_admiration,mean_prob_amusement,std_prob_amusement,mean_prob_anger,std_prob_anger,mean_prob_annoyance,std_prob_annoyance,mean_prob_approval,std_prob_approval,mean_prob_caring,std_prob_caring,mean_prob_confusion,std_prob_confusion,mean_prob_curiosity,std_prob_curiosity,mean_prob_desire,std_prob_desire,mean_prob_disappointment,std_prob_disappointment,mean_prob_disapproval,std_prob_disapproval,mean_prob_disgust,std_prob_disgust,mean_prob_embarrassment,std_prob_embarrassment,mean_prob_excitement,std_prob_excitement,mean_prob_fear,std_prob_fear,mean_prob_gratitude,std_prob_gratitude,mean_prob_grief,std_prob_grief,mean_prob_joy,std_prob_joy,mean_prob_love,std_prob_love,mean_prob_nervousness,std_prob_nervousness,mean_prob_optimism,std_prob_optimism,mean_prob_pride,std_prob_pride,mean_prob_realization,std_prob_realization,mean_prob_relief,std_prob_relief,mean_prob_remorse,std_prob_remorse,mean_prob_sadness,std_prob_sadness,mean_prob_surprise,std_prob_surprise,mean_prob_neutral,std_prob_neutral
gender,American_actors,865,0.6277523185476402,0.15279576933446629,0.16347087358307588,0.19233739927547153,0.00969074784553976,0.04085192277163116,0.0008252435146812135,0.0008108380385068372,0.004216025088714554,0.004531421145191715,0.14865523783457762,0.07179646579507055,0.002482240065404704,0.003940751607617578,0.004824142310818162,0.03194145082798704,0.005749621757977733,0.048176465941444334,0.0020062597345350836,0.0043828610945184044,0.01150549494370689,0.03952366838316082,0.004779997993680524,0.01481359551804452,0.0020238944332349527,0.0015006351124828502,0.0015447443650599376,0.0016076184881412125,0.00709469461422602,0.027357987859068775,0.002184134869630357,0.0029630319826840293,0.006845024692125463,0.04617954995319959,0.0036575340228478257,0.012170417024916112,0.011213824431939492,0.03832768782845898,0.005679297731715561,0.020713326487949078,0.0009589773237555843,0.0013997116001760684,0.005829182271764888,0.0069091060191582435,0.005009209723786331,0.005529584918839948,0.06048312186441153,0.035280531284739326,0.003325585204811169,0.003149697892297256,0.0013276508343782857,0.0020367402032624546,0.03587300836638887,0.12620769702335302,0.003128381272726773,0.013757556082381713,0.5704943558222727,0.20165702242261857
gender,American_actresses,488,0.6373903201740296,0.16725245400224092,0.23402352631092072,0.2645461791730336,0.00804151127915963,0.04281298097509288,0.0009939774977507025,0.0029052357414891604,0.0049655697328519445,0.013502792643717038,0.14964155744013116,0.0758428934573613,0.0029601591864536845,0.010127235590403195,0.0037058184922197607,0.015169632489402991,0.008222278695685701,0.05475219026623432,0.002985315429944675,0.010978724731689104,0.01201670659852947,0.04542093235415309,0.00767138677951689,0.0395062050897107,0.0019574346093338777,0.002605411806647906,0.0014395598748214084,0.0012743708989130706,0.012233789271167403,0.058493380598471985,0.0029388045282966696,0.020142954692714175,0.004669124414055555,0.005665848168954814,0.0024529434670467545,0.007569890999151574,0.013797181814343126,0.04242298661182484,0.014483205567244783,0.06715893642626038,0.0009005490243057987,0.001384907000905725,0.007213160729123523,0.02970994828027488,0.00603663782902779,0.005953443131737419,0.05784398584233475,0.039879254759045246,0.0033061842945631935,0.002651726265864831,0.001084829784781132,0.0013000900090792689,0.02130029043891242,0.08761356459459825,0.003017195745191888,0.0038652607103908084,0.516918124127217,0.24125565076178576
political_ideology,anarchism,67,0.780092324783553,0.10629486980290999,0.008055078044686633,0.015515318384466193,0.0012414626292397838,0.000817272890623644,0.001267292770494554,0.000986716784218033,0.012390614862539876,0.017532737829045304,0.14631171350770478,0.09185288246479971,0.0012911793683766763,0.0008063788860007272,0.006885155208353231,0.009748675984149463,0.008944717542105006,0.06263662059913543,0.002273286803132062,0.006393659254692094,0.009407902735897075,0.02277566633431096,0.02918264301452063,0.06942107142395998,0.0017710845516091074,0.0008728061863787108,0.0008262861956609413,0.000605750641720491,0.001478522852646993,0.0021413101603290404,0.001085794736273281,0.0008473918096651004,0.0009348352253784551,0.0005572250457360399,0.0004369142096500093,0.0006211866265514764,0.0017527288022284298,0.002074594006591738,0.0011274644461244955,0.0008775826085019826,0.0005772590507760144,0.0004436060831713815,0.008320050427009031,0.008165311997065832,0.000856541263316619,0.0009080357776471846,0.0832794822557871,0.06781876541466762,0.0012822010649503695,0.001196600716348641,0.0004824304003216354,0.00027487506723272546,0.002896327112711021,0.006309371883510119,0.0011811136370594266,0.0012853216030556968,0.7755209040730747,0.12316868370566338
political_ideology,capitalism,37,0.7291349639763703,0.1667813302628889,0.007722982340744017,0.011908494097599476,0.001124886515065776,0.0006421962178525279,0.0021476136831994597,0.005309067389742984,0.02035254759814691,0.0435546005801014,0.1911540345565693,0.14717336903769135,0.0031570852136340094,0.006487207806150539,0.004806459107360727,0.004809889155034917,0.0013223178661113757,0.0012651318959645522,0.0019388558969178514,0.0015135871590245856,0.02081881942403679,0.051356897554880314,0.020101426616059365,0.03339115166508444,0.0024867782076644536,0.0034787949970902137,0.0012020193082846803,0.0016676606014212126,0.0011693293644064987,0.0011413164219333104,0.0010015635453856776,0.0009205827878074542,0.0010552895688011336,0.0008596836121052087,0.000476195034492333,0.00041923640336511715,0.0017745460169641552,0.0020370756271830812,0.0012642512305614513,0.0005775717338851781,0.0007271834655438323,0.000924587660837181,0.011379053558197778,0.014646804965008295,0.0010574600966867514,0.0016928115670581316,0.0776080139031684,0.0812293103504331,0.001715320980528722,0.0016890263343054294,0.0008242147781168791,0.0010692884175593329,0.006245389284968779,0.015078937222741484,0.0009181787884429197,0.0007053023682971883,0.726961034375268,0.1704137814068543
political_ideology,communism,55,0.7677869271148335,0.1131317939314099,0.010972197673452849,0.04763421698921109,0.001426160054027357,0.0008725705754822644,0.0011323812041981992,0.0008731180441834499,0.009589968414299868,0.005756180257467399,0.14314780057492582,0.09499478024068048,0.0012949183466844261,0.0007053058971612563,0.0058946791634132915,0.005800687447866319,0.0012422897641293027,0.0007069486533461508,0.003157734768253497,0.009134678655595906,0.021219393335790798,0.060485884160558376,0.01547708188352937,0.026040401908022176,0.0019492261990142817,0.001843747744383447,0.0012532985845940525,0.001624164919706229,0.0016354833232154224,0.0019521591998888864,0.0018664650073994629,0.004225859668947722,0.0008954198787581514,0.0004471114272536571,0.0008388240911616859,0.0018649671171069738,0.00283769002946263,0.006512210498382374,0.0012143155538731,0.0005321130564334264,0.0012362390309466388,0.0022500278211999374,0.011051579549993303,0.011315529223585648,0.0009845512159782546,0.0011590981605059498,0.10843532126058232,0.11085633021004503,0.002231337435924533,0.004402808385546134,0.000761771861156872,0.0009525594707077039,0.01242634522178295,0.04610416168695286,0.002638584762726995,0.008815329785145981,0.7634355474602093,0.12286277829614035
political_ideology,conservatism,39,0.7866939504941305,0.09134200960429953,0.005167329260028708,0.0037359790655020725,0.0008920838120572555,0.0005219585573145016,0.0008071568281127092,0.00016002007504640388,0.006246319583927591,0.0016614939522028604,0.19509674436770952,0.11858834592444958,0.002404768693033988,0.0027970611190736125,0.005906651593529834,0.004638614958759219,0.0011142547382638813,0.0005842759754271674,0.0033213014860685244,0.008586701331702402,0.004973738681142911,0.002103715592061746,0.01324828726072342,0.009328947387015356,0.0012645285355691344,0.00026273313595206066,0.0005306638822031135,0.0003239889199236412,0.0009403944534894365,0.0007582601362415229,0.0009018929402093188,0.0008276051412925767,0.0009882293122175795,0.0004948368605836653,0.00032818095515279146,0.0001786938829847227,0.0014335534644301217,0.0014818239983840787,0.001330600403702985,0.0004394839713534391,0.0005714486006838389,0.0005407724686918208,0.01513773037526661,0.02673642711360488,0.0006981597685714802,0.000520080200635597,0.0781607921115863,0.06734002765325338,0.0013377782343946493,0.0012377436355374175,0.000488622501740256,0.00023165011363156135,0.0016420655510722636,0.0010537115504991744,0.0006942924922511268,0.0005229518212069953,0.7741810006973071,0.12491560373344249
political_ideology,democracy,144,0.735696540110641,0.1301176982288505,0.016835272956490774,0.05763648237710454,0.0009671032187017974,0.0007431156739433952,0.0010646797440535415,0.0007508911736035789,0.010522020958079439,0.01344134884928359,0.23720712836883548,0.1788781782407384,0.004191676878286267,0.008769248632623287,0.007726364589163697,0.019680681007021007,0.002409549323702878,0.007630200267895539,0.003432546355422043,0.007245526655620634,0.014519979748001788,0.045553561012546324,0.020665767689934,0.05497408886497194,0.00141081859975303,0.0009040953318570541,0.0007978486155479914,0.0011566399360566995,0.001460665528510516,0.001582723353484504,0.0021322310062209405,0.015458146476240164,0.001485290036725928,0.0015834124651268185,0.00048784947163464193,0.0010730675665184992,0.002073318130391676,0.0035977343195282684,0.0013425401662566906,0.000696486400947791,0.0009008094947502185,0.0024915271409275378,0.015728514141907606,0.018221407703725254,0.0012648076587235362,0.0017828367181257675,0.0700189733502662,0.06987532403356347,0.0019357541659701383,0.0027088526962775546,0.0006544217029740037,0.0008368130473104416,0.0053741233849804206,0.02381851663286589,0.0010186027821974778,0.0012415050023532172,0.7101587902547585,0.17293895933292558
political_ideology,fascism,49,0.7786334540162768,0.12418222120838315,0.01124732231493203,0.029366909081229253,0.001395944166187273,0.0006909214522296752,0.0017713944900457804,0.0027152915877386766,0.012436694304021646,0.015104554377209641,0.11719299594358522,0.07666876375743811,0.0013345338532473057,0.0010463750437777657,0.009912713391620817,0.04046908051673066,0.0010404444937546719,0.001545023027032671,0.0014101224155545387,0.0008084686351388967,0.018855861416656752,0.05773276543878846,0.02025316229888371,0.0516034008369265,0.0029102620271946856,0.0044454636842201824,0.00159862428269235,0.0027462772886416805,0.0012901641555577137,0.001006063139529148,0.002493089735531723,0.005826175502174239,0.0011717336197687807,0.0012232137029436331,0.0008661898119702973,0.001807159208373589,0.002307386079337448,0.0022264516034743776,0.001241344938349283,0.0004720542299267229,0.0009718338420795163,0.0014451569979360278,0.006369084238587897,0.0052413190560089175,0.002246199043560298,0.007605969747809855,0.08334098163307929,0.07170035334273817,0.0018021478798782111,0.0021571517217595423,0.000880901628988795,0.0014773694296342694,0.016319411317342703,0.05920843957218579,0.0010627334401705206,0.0005933814997343824,0.7786334540162768,0.12418222120838315
political_ideology,left-wing,48,0.7587393255283436,0.1218489131053275,0.009756557265063748,0.01584802246159668,0.0012910729862293617,0.0011823085985876467,0.0010998712459695525,0.000506164517788989,0.008973859153532734,0.004406821398513091,0.15243106226747236,0.10396364315295625,0.002203872714744648,0.002703774678732054,0.020410768241466332,0.09671535561743003,0.0012670644731163823,0.0015446198463797637,0.00458224791267033,0.012607547205003818,0.009190739166418401,0.0077409587514317415,0.016311172987722482,0.024592040590906243,0.0017359407174808439,0.000762709558751931,0.001155774611712938,0.0008943351112690683,0.008235815297666704,0.047209219688614364,0.0013952367062302073,0.0014576879085140117,0.002772886493403348,0.01099099221767805,0.001814286289724502,0.008972776481345639,0.00515628916885665,0.01994513565486878,0.0012466307998693082,0.0005461213381847222,0.001012059347582787,0.0011924265495196528,0.010521993424238948,0.010053247581455841,0.0019336770368075424,0.00417704660863091,0.10686535112715016,0.09012210384284104,0.002270532149244294,0.0026159388258359404,0.0008830787619444891,0.001077147172814199,0.019680912515468663,0.11484863484122705,0.0014039112732765109,0.0020368123645687214,0.737322406998525,0.16548065047972693
political_ideology,liberalism,39,0.7362981018347617,0.1321828093383985,0.009422876212435463,0.013516106689034538,0.0012571276747621596,0.0008141117513002854,0.0011367406502055626,0.001976305646695487,0.012955205843377953,0.03806996172245371,0.20037650761122888,0.13049217089995838,0.0015667839369808252,0.0007983269355739131,0.00560325525330905,0.005034680461997047,0.001069195332745902,0.00046671151004556077,0.001478020671922236,0.0006433622756213368,0.015519176532203952,0.03942627586459026,0.018012773878394794,0.0370602901039329,0.0016730155673427268,0.0020616348326199384,0.0011665850100913444,0.0021265396165137417,0.0010896394244180275,0.0006512668873563568,0.0008627969670133331,0.0004958825683236933,0.0012688640719996048,0.0007892560107845724,0.0004526442080998841,0.0003393112708853913,0.0020384851526707793,0.0016665932997049252,0.0013432174873275634,0.0005110897450719934,0.0006896884289558213,0.0006802443435722266,0.009383406618442863,0.005819294138053437,0.0010743175964587582,0.0009247770205731626,0.1084980668189625,0.08985321075352583,0.0018567240905936044,0.0015390979554021913,0.0007587405539547595,0.0009376274566841428,0.0033363897639971515,0.005472647410286059,0.0009968614687796873,0.0006416757568942787,0.7268086503713559,0.1482697557700211
