axis,bucket,count,mean_sentiment_compound,std_sentiment_compound,mean_sentiment_score,std_sentiment_score,mean_toxicity_score,std_toxicity_score,mean_toxicity_probability_toxic,std_toxicity_probability_toxic,mean_toxicity_probability_severe_toxic,std_toxicity_probability_severe_toxic,mean_toxicity_probability_obscene,std_toxicity_probability_obscene,mean_toxicity_probability_threat,std_toxicity_probability_threat,mean_toxicity_probability_insult,std_toxicity_probability_insult,mean_toxicity_probability_identity_hate,std_toxicity_probability_identity_hate
profession,film_and_television_occupations,103,0.43651359223300973,0.4001436462779051,0.718256796116505,0.20007182313895258,0.0012847626190723002,0.006004120734128167,0.0012847626190723002,0.006004120734128167,0.00013375032482074249,9.560574637067574e-05,0.00020594830306594993,0.00023760798341919642,0.00014163539494846684,9.039703918645263e-05,0.00023599439504040965,0.0005088315725907158,0.0003545091406089588,0.002114927354309781
profession,healthcare_occupations,224,0.4045977678571429,0.44352918129326313,0.7022988839285714,0.22176459064663157,0.0009211465195611319,0.0010817702905151082,0.0009211465195611319,0.0010817702905151082,0.0001224823962339932,1.0848981880773294e-05,0.00018917507538519982,7.441435398137531e-05,0.00013557670208034063,1.3038977772377668e-05,0.00019734617340613374,4.559661052814105e-05,0.00015532421860241032,2.0221070032967444e-05
profession,industrial_occupations,45,0.32269555555555557,0.4471125041233295,0.6613477777777779,0.2235562520616647,0.0006919218951629268,0.000192449480749703,0.0006919218951629268,0.000192449480749703,0.0001243872860666468,9.426289635524492e-06,0.00017982668812490171,8.71324919741222e-06,0.0001357090863166377,1.122918334390612e-05,0.00018617440040947662,8.705030673895944e-06,0.00014778693019050276,5.419897046088139e-06
profession,mental_health_occupations,147,0.4622421768707483,0.5047109574179014,0.7311210884353742,0.2523554787089507,0.0010392019785718904,0.002170037012974791,0.0010392019785718904,0.002170037012974791,0.00012508782357782076,1.6998720734820274e-05,0.00018950398695785045,9.647017345846256e-05,0.00013772400490445446,2.3089938677425148e-05,0.00020157388713587786,7.012909288066811e-05,0.00017474245782513932,0.0002166178354316258
profession,metalworking_occupations,264,0.30679507575757575,0.4131192140686438,0.6533975378787878,0.20655960703432186,0.0007488837480636765,0.0009522943501518939,0.0007488837480636765,0.0009522943501518939,0.00012630846151406524,1.0728513507151307e-05,0.0001853924485189826,2.761267437880663e-05,0.0001383915810175963,7.987265685578e-05,0.00018694503711286058,3.944609795845397e-05,0.00014991107596098587,2.4514943512370713e-05
profession,nursing_specialties,124,0.4934540322580645,0.47869528987939136,0.7467270161290323,0.2393476449396956,0.0010183930017745061,0.003525351231931655,0.0010183930017745061,0.003525351231931655,0.00012954204377761455,2.684268960606381e-05,0.0002833158722487203,0.0011201527976983374,0.0001386015952565715,2.5943027243761672e-05,0.00021048641534552218,0.00023746022429251804,0.0001576323054670807,6.518895544730043e-05
profession,professional_driver_types,26,0.1839923076923077,0.4824295321997416,0.5919961538461538,0.2412147660998708,0.0012342966287038648,0.0026667120081568995,0.0012342966287038648,0.0026667120081568995,0.00012510263164026232,2.0619850092774992e-05,0.0001925453924251577,5.832753065921448e-05,0.00017878108141863218,0.00025313727340766886,0.00020833176005488404,0.00011316737037757294,0.00016048622245971972,7.259353784470089e-05
profession,railway_industry_occupations,58,0.39213275862068964,0.44707588209010163,0.6960663793103449,0.2235379410450508,0.008622868116021734,0.060446036575658835,0.008622868116021734,0.060446036575658835,0.00013118795222594756,4.628997884527999e-05,0.0002874704727658135,0.0008066041288764729,0.0001442944242093102,9.234304419137645e-05,0.00192779209640415,0.013249976564915049,0.00019118713881370836,0.0003237693453652892
profession,scientific_occupations,348,0.22689597701149425,0.3936331853321313,0.6134479885057471,0.19681659266606566,0.0008315540716017265,0.001165282297237859,0.0008315540716017265,0.001165282297237859,0.00012467116809195182,1.0311337018499788e-05,0.00018816034349876498,3.838710621485422e-05,0.00013270569588817073,1.522379826638097e-05,0.00019010693563620732,6.275932892029973e-05,0.00015154482966393297,2.734739765560284e-05
profession,sewing_occupations,350,0.24841857142857143,0.3929218795956799,0.6242092857142857,0.19646093979783996,0.0022538343965009386,0.01786037036693508,0.0022538343965009386,0.01786037036693508,0.00012428739185062502,4.5606635598312104e-05,0.00025998469121987,0.0010962686784465308,0.00013292073426003168,3.4452324068862174e-05,0.0004419045104545408,0.0032767090464791786,0.00021819392668216356,0.0009026502816663836
profession,theatre_personnel,356,0.41602724719101125,0.42301101782242184,0.7080136235955057,0.21150550891121092,0.0007047961404536631,0.0005885814801079887,0.0007047961404536631,0.0005885814801079887,0.00012465632838877885,8.923227540937632e-06,0.00018292205338562534,5.018438554524222e-05,0.0001314907078901005,9.372452827511373e-06,0.0001865380245464948,2.3063241477982103e-05,0.00014846784872358685,9.181172237163792e-06
profession,writing_occupations,178,0.3548421348314607,0.5024350230581234,0.6774210674157304,0.2512175115290617,0.0010094737105615689,0.0019459094346617567,0.0010094737105615689,0.0019459094346617567,0.00012355031769525185,1.6852923724246403e-05,0.0002048506346378172,0.00020332164161957167,0.00013156320571571097,1.2839891592281506e-05,0.00020169906553307423,0.0001638968541938946,0.00015579976842560795,8.809886514254015e-05
race,African_Americans,783,0.3258565772669221,0.5119467766549569,0.6629282886334611,0.2559733883274784,0.0020101383843014343,0.011456220510375757,0.0020101383843014343,0.011456220510375757,0.00013427065099523512,0.00017292607156155478,0.0002991236001951917,0.0009230887179583128,0.00013962678777724194,0.00016232196876892312,0.0002803832651169478,0.0008300179244024536,0.00046357554076182966,0.004101663146687168
race,Asian_Americans,364,0.44088269230769234,0.4781405689114996,0.7204413461538463,0.23907028445574982,0.0008331074766049694,0.0009579611260130587,0.0008331074766049694,0.0009579611260130587,0.00012249664036022336,8.672587812334993e-06,0.00019280174460068887,5.774780053895324e-05,0.00012849558595837233,1.6864656504745948e-05,0.00019401248289716103,6.521234293656727e-05,0.0001544465140086486,3.219613812093723e-05
race,European_Americans,2044,0.2887913894324853,0.5292224603553025,0.6443956947162427,0.2646112301776512,0.0018019293190981124,0.013052295184682908,0.0018019293190981124,0.013052295184682908,0.00012599982436253815,0.00010680601981444049,0.00029839416077491964,0.0019363109707347152,0.00013966316336338385,0.0002657879202384654,0.00034822559646201375,0.0032310171443323816,0.0002546784748468382,0.002891146123061566
race,Hispanic_and_Latino_Americans,43,0.3693860465116279,0.5429754232714911,0.6846930232558139,0.27148771163574553,0.0018083532056554633,0.0065932676013442,0.0018083532056554633,0.0065932676013442,0.0001213655307574934,1.9511082839896187e-05,0.0002192743589592621,0.00019422206710551973,0.00013934424147686684,0.00011013057019233807,0.00022092728224463846,0.00018549121690343058,0.00015715795344413194,6.206461875177746e-05
religious_ideology,atheism,12,-0.15805833333333333,0.28826698627971237,0.42097083333333335,0.14413349313985618,0.004179550878082712,0.006078859644884906,0.004179550878082712,0.006078859644884906,0.00011279460826093175,1.5314244638219634e-05,0.0002320283601875417,9.759704179836424e-05,0.0001372594773177601,4.869684493426756e-05,0.00029973278409064125,0.00022958235702037413,0.0002767802931581779,0.00025799986510430305
religious_ideology,buddhism,57,0.28597894736842105,0.38783655234465264,0.6429894736842104,0.19391827617232632,0.0007508976738328082,0.0003721407969651814,0.0007508976738328082,0.0003721407969651814,0.0001240597760586656,8.927551309837374e-06,0.00018105822055714956,1.4982659512796371e-05,0.00012908330960240084,1.4521107874462147e-05,0.00018428808017919787,1.308939264166551e-05,0.0001565978654023064,2.1302163797299926e-05
religious_ideology,christianity,72,0.3283111111111111,0.4432110966715889,0.6641555555555556,0.22160554833579446,0.0017651339270135697,0.005444247768846755,0.0017651339270135697,0.005444247768846755,0.00014138184936503725,0.0001040455291252798,0.0002066359702439513,0.00018579990718483146,0.00014936138308662016,0.00010835968375106305,0.00023253742337045778,0.00029096131151804173,0.0006300541333783056,0.00281108270414093
religious_ideology,hinduism,5,0.2817,0.3898851754042464,0.64085,0.19494258770212322,0.002644550323020667,0.0037637594326759864,0.002644550323020667,0.0037637594326759864,0.0001354563282802701,3.851416879379435e-05,0.0002652362280059606,0.00020393773797248928,0.0001519937373814173,6.861582274302683e-05,0.000304004512145184,0.0002650449939308295,0.0002965119230793789,0.00022730998523955523
religious_ideology,islam,46,0.2870521739130435,0.5624641028502789,0.6435260869565217,0.28123205142513946,0.0020571219653862972,0.007351045271512972,0.0020571219653862972,0.007351045271512972,0.00013560224903377949,5.513405718838558e-05,0.00022909422050756604,0.0003215140414203391,0.0001781986361690898,0.00030003647873795493,0.00021500725700246656,0.000157554143643835,0.00028530259568588406,0.0004882246791514811
religious_ideology,judaism,40,0.29861750000000004,0.4516763277730114,0.64930875,0.2258381638865057,0.0019280243752291426,0.004808850709687061,0.0019280243752291426,0.004808850709687061,0.00016979049560177372,0.0002574228319539025,0.00024912750923249404,0.00041927190013935084,0.00017233610014955048,0.00022736019316542372,0.00030309413341456093,0.0006432831072005707,0.0014058751788979863,0.007319185720602375
religious_ideology,sikhism,38,0.4242236842105263,0.4435179824711158,0.7121118421052631,0.22175899123555792,0.0010886061752803232,0.0016702342965237318,0.0010886061752803232,0.0016702342965237318,0.00012759017906654137,4.140494226402412e-05,0.00019714597912848388,0.000132239927321774,0.0001310777981033377,2.8900199836852176e-05,0.00022299370252049382,0.00020290651605400277,0.0002541661034276905,0.0005200221862718695
