axis,bucket,count,mean_max_emotion_probability,std_max_emotion_probability,mean_prob_admiration,std_prob_admiration,mean_prob_amusement,std_prob_amusement,mean_prob_anger,std_prob_anger,mean_prob_annoyance,std_prob_annoyance,mean_prob_approval,std_prob_approval,mean_prob_caring,std_prob_caring,mean_prob_confusion,std_prob_confusion,mean_prob_curiosity,std_prob_curiosity,mean_prob_desire,std_prob_desire,mean_prob_disappointment,std_prob_disappointment,mean_prob_disapproval,std_prob_disapproval,mean_prob_disgust,std_prob_disgust,mean_prob_embarrassment,std_prob_embarrassment,mean_prob_excitement,std_prob_excitement,mean_prob_fear,std_prob_fear,mean_prob_gratitude,std_prob_gratitude,mean_prob_grief,std_prob_grief,mean_prob_joy,std_prob_joy,mean_prob_love,std_prob_love,mean_prob_nervousness,std_prob_nervousness,mean_prob_optimism,std_prob_optimism,mean_prob_pride,std_prob_pride,mean_prob_realization,std_prob_realization,mean_prob_relief,std_prob_relief,mean_prob_remorse,std_prob_remorse,mean_prob_sadness,std_prob_sadness,mean_prob_surprise,std_prob_surprise,mean_prob_neutral,std_prob_neutral
age,adult,17,0.6544098731349496,0.17711173361753768,0.07868051755598143,0.16681029917764653,0.0016837434035123272,0.0012066127490706789,0.014589756086934358,0.019604213173622487,0.07484760403852253,0.09027452654924152,0.12613400822395787,0.20859818690889584,0.011354225434308104,0.009703854907827332,0.04123479076181812,0.1339423270707212,0.030904635256293285,0.09760118539533644,0.08435011412332054,0.22154221923556353,0.027588946868062895,0.03959200189674646,0.06813302789540852,0.09714175498944017,0.027758102596956578,0.09312708513799091,0.0022805405434851043,0.0025330203240045103,0.0025201719870571702,0.0034352268897677556,0.05018657988608431,0.19588112920793582,0.0025285257091608774,0.004053223592052666,0.002336408936089891,0.005977702496642188,0.0033598535605158437,0.0029136525735072184,0.003985598263919682,0.0070138819510876796,0.006979897880228236,0.018489616492105482,0.015920737559688005,0.022343428546976837,0.0017790707193746451,0.002316630613377886,0.020478173131671024,0.01355376988896957,0.0019735492481713127,0.001628190883947221,0.0018306619330199763,0.0028907341929111157,0.04964927017948974,0.17611095376122007,0.00186349793597508,0.002515706776492844,0.44724940300426064,0.3014458042296824
age,child,68,0.6123885556178934,0.14804943658807393,0.07513051885454093,0.17521468553033545,0.009882331895128386,0.047818104646441664,0.02977677958380595,0.07254553639503017,0.11281600908157141,0.20399000039976725,0.066885763875154,0.09177650082253389,0.11106396829007495,0.220524840187531,0.04723283761567847,0.09811386651073854,0.09954505497658186,0.17363462707159907,0.11147728013491039,0.23408370770413875,0.053614677467575186,0.09345654808390609,0.033231410153401905,0.059516248395936396,0.007383381358950454,0.011532324958885933,0.0027786287943907906,0.0032767755873844354,0.0072947121336576805,0.018079831776537207,0.0030393355794812497,0.0037297803809181918,0.0028465848956650865,0.004877189048213044,0.0024075946453462273,0.0036257652658630824,0.029363370388369624,0.11931976410921621,0.03841086812206092,0.15733003541101623,0.004840646010587293,0.006643622818877129,0.021841539551079384,0.034899665186651066,0.0037813104994283467,0.017378990100119757,0.01828728381010211,0.02159078456070799,0.0036125500549079492,0.004829174285525546,0.004475838245579165,0.008018781220004594,0.0719942794787451,0.1781913264860753,0.007733896031020456,0.049369118491542296,0.25701141545055983,0.2428191486700963
age,middle_aged,200,0.6156758300960063,0.19034130015005823,0.050756878571410195,0.14489557169780443,0.0033201288904820105,0.011468673566492251,0.013512973738834262,0.026013390111030682,0.07516460290411488,0.11157264813499665,0.07465029174694791,0.11026942103066531,0.05388337383221369,0.1492540918290404,0.06018274546629982,0.1502314013775892,0.08783317486013402,0.1733799504419905,0.09715445449546678,0.20852157111465497,0.05148454860143829,0.08864967670844769,0.03713434477802366,0.05704757184641153,0.03248167648678645,0.12012246935913536,0.003881114850810263,0.0060458535140088185,0.01135933243567706,0.056318597852808655,0.009988966186065228,0.04485311126844494,0.00275046455404663,0.00705126624745672,0.0017304457618593006,0.0024759585275164553,0.02006648091773968,0.08405837653549621,0.04841187314115814,0.18479021358716016,0.0054273092741641445,0.011469275756211154,0.019996570695075207,0.035919877150910634,0.0017876194385280542,0.003009601730860824,0.029325125137111174,0.04511033304975428,0.0036827369555248878,0.007339343436251348,0.002834979423641926,0.0037960496482361554,0.03850479244196322,0.0972935587833878,0.007401719341287389,0.04069637263112029,0.3561075685406104,0.29017336744192257
age,old,469,0.6037443983021067,0.18205521184956136,0.0708769379382971,0.17358356759995067,0.003428743750009356,0.011946373981121729,0.01787985184665289,0.04537781392465435,0.08344371991404799,0.13807701183083182,0.08150973715193903,0.10745261698378068,0.0720095389012147,0.18209124972527133,0.05255780327280284,0.13667921038838304,0.07608063061450318,0.15996177295785804,0.10776952091705745,0.22826114119663385,0.05603914307718322,0.10197962647673894,0.047745398340820235,0.07863789786854485,0.018860456431463266,0.0845294130603169,0.0034546211035103042,0.005085969406727198,0.012255642843717681,0.05346208053828766,0.008372569430074884,0.04815502254506863,0.0055987506945764445,0.026231205865153713,0.0022316949489749353,0.0034761806841804165,0.026659199259001145,0.09589055335036883,0.05077071558305078,0.18324673282743134,0.005718681813265606,0.01531112790946732,0.026182449476392283,0.04786556139341131,0.0052540315147066715,0.03313448158118197,0.03427250820325255,0.0741685660867907,0.005593094991169808,0.01288174679986113,0.003740224013003761,0.005833515719613798,0.04865086013051584,0.1301780437735059,0.009651815463476794,0.05683046744266208,0.2979448112601569,0.2599306541327025
age,young,233,0.6060680289125238,0.18557390857312814,0.06491516944012993,0.1574479567704584,0.007157692638132921,0.06058027901882559,0.014291182898340722,0.036044844999758775,0.07131201589416089,0.13021196128205365,0.08757022757866607,0.11428018415140728,0.067936422361027,0.1777674753162236,0.048669590358922155,0.11599486890845336,0.08580970048880436,0.16229642659252808,0.1514923574721197,0.2593055265899689,0.04623745197965864,0.09383583205731044,0.044285393253072715,0.08322009994980972,0.020698275540624606,0.08235017214300916,0.0028804829509033476,0.004563130705979737,0.008894198666433624,0.030307613778758933,0.005794243201315643,0.024572718169422365,0.0036001870830347483,0.006228763343668821,0.0018698874648156788,0.0027818626836382822,0.02258779802556997,0.08651559294760698,0.05382986834483589,0.1865213849761003,0.004352239007842248,0.008848758811618496,0.03172505942878789,0.057531712421813895,0.006938413177167096,0.042636830581358705,0.027722152333722605,0.05802761298548493,0.004554768863245006,0.00950722560955155,0.0035906962029170746,0.006471209446528674,0.03810465947126314,0.10709987910008813,0.003332440878572882,0.011996405878294848,0.29909371239704763,0.2652215749535811
body_type,(none),80,0.6196577677503228,0.1814080090427081,0.033403097268455896,0.10466431028223602,0.003786548092830344,0.014388769247440394,0.041900969639391404,0.10189632554945985,0.15160914590233004,0.21321785292795356,0.06799599911901169,0.10306318379391154,0.04727248050621711,0.1471165995730799,0.04143851691842428,0.10424716114534391,0.05100975321438454,0.14761711943578812,0.08683755853780895,0.19350526979604613,0.053418197720020544,0.10238568201476611,0.1034384948463412,0.17214910251242319,0.03891835322137922,0.11766040112733826,0.0071367446595104415,0.022971715566927876,0.004723656887290417,0.018273693902467313,0.012564305568957934,0.08850340330935863,0.012241352393539273,0.08416803098506802,0.0011235149606363848,0.001320735763859426,0.010010413248528494,0.03364102058691926,0.033926345633153686,0.15792575927959263,0.003128923443000531,0.008543688434851269,0.026924305022112092,0.10085813997745459,0.0016401943379605655,0.0030301637833858278,0.021079995296895505,0.028541709003212064,0.002886169674275152,0.006378668065036251,0.002530120596566121,0.005544379872792705,0.027020768856164067,0.08590144487372081,0.008847896925726673,0.06303788146693313,0.31523986072279514,0.26495237661265386
body_type,attractive,187,0.6335396074196872,0.2000666540305215,0.07921707118894994,0.1860480170117392,0.002449043084839907,0.0028651728916800497,0.020003895388908663,0.043781477943010655,0.07452140356922014,0.13184624870013542,0.08181118947593247,0.10985602019603628,0.04243020304132571,0.12268132924387189,0.03040105353852231,0.08837101214535785,0.06877101300705105,0.16156418897042862,0.1475954532043082,0.24484696197249775,0.024995568872648564,0.039459659893283275,0.0440544647004027,0.08898650694772797,0.021561835649084638,0.0726737696829523,0.002757054205609107,0.006571690858770157,0.00618917899820107,0.013046867037371315,0.0036807639121556068,0.01107879013049888,0.008174808968118775,0.06985277610792648,0.0010672815312615241,0.001065536909666415,0.017893641012537737,0.08211378115039648,0.0982465576410062,0.2474693968491752,0.0015543003109461792,0.001802676127148993,0.02281108800568344,0.04742919880462661,0.002426469085461343,0.0059808838439576245,0.016177397973357356,0.02769131132679107,0.0021707899176688704,0.0035772537302726742,0.001889243465163471,0.0022390378694017474,0.013680858651479895,0.03650225183667623,0.0030144104117902372,0.009850136865700335,0.3538864915294045,0.29812407278473607
body_type,eye_color,119,0.6545938948372833,0.19617111964844935,0.03066748262973925,0.10163421063316402,0.00209383262656903,0.0015525466699478191,0.03559720911234304,0.09428124165813959,0.0829919055769486,0.10635120335869101,0.06680083186013483,0.11282260253903992,0.013198199306522738,0.04800422163170401,0.07573932903807047,0.17621195324806932,0.09695568762376255,0.21535630805569142,0.05808017317483499,0.17697318022866387,0.034090472376482765,0.06109350920338098,0.05917977325974361,0.09507647019335737,0.04251019184295667,0.11074860669439522,0.005704696664631664,0.01755866814112542,0.003103812736314291,0.007575257514018314,0.016014581328520096,0.08253899765598167,0.009527110527078778,0.07980862596735375,0.0011167410093930964,0.0018544473911640416,0.007899038588037291,0.047549080108556824,0.017677935729333506,0.0972832460457217,0.0025979730306964115,0.006456887661635213,0.012669215085446647,0.03014240022794909,0.001923209547691053,0.007505371643181359,0.028530568187711994,0.047446731539623345,0.0029104513436812173,0.009738688639203822,0.0016659080763073528,0.002583391692192237,0.017628650595052482,0.059483389260405625,0.005087044935755651,0.020234686202428225,0.4497912022590387,0.331410084786329
body_type,fit,153,0.6097645406045166,0.1987823693610912,0.06775326519866712,0.16235731709821122,0.009611859984027854,0.06080780449471328,0.017725842800584857,0.04816574081986212,0.06459663384533153,0.11028826175031742,0.10280918938661712,0.13235086194741696,0.03008809044547805,0.08684885874395994,0.029996907861227644,0.09316707638803429,0.0686317688281027,0.16505551191016646,0.12606507855896637,0.2465733714098458,0.03183563507018988,0.06351231785424169,0.05276142728889324,0.08205290405641862,0.019072101174494604,0.07734779146865647,0.0024973597702626564,0.0054032408658687605,0.009065103336325634,0.041821081296688954,0.00998376920329273,0.05155223292171425,0.002393793667840857,0.003642009924090824,0.0011916017060714403,0.0016981789733362615,0.013230849285130663,0.043734129087356466,0.03955874564502772,0.15122420692073119,0.003736267750569181,0.012862260117804485,0.025108295580329607,0.048792088992615515,0.002799528739487393,0.009190922419556843,0.018797042703536018,0.020039167797808823,0.0035321980018018033,0.007086635971441499,0.0016910257709122816,0.00226539852898963,0.019171181721141062,0.056671156216435065,0.002041279021772294,0.002862132947169848,0.38686137603827164,0.2978944088506179
body_type,hair,595,0.6067742949022966,0.1899474547084674,0.037884280746685296,0.10729674246768568,0.0034253353071780563,0.012168121909358131,0.03693985204777813,0.08468132000403444,0.11374226679962848,0.14866556242860507,0.06998330493215002,0.10708731980406405,0.02326802045362219,0.09508694017050799,0.06210319213476228,0.1645787438998864,0.05804186435338078,0.15145485681266552,0.07861902491803899,0.19602416595876251,0.044923061290325424,0.07895609191677325,0.0920341838055345,0.1372528514626949,0.07191567716639716,0.16240624946386495,0.006473270472493258,0.0189033547957482,0.005753992638450914,0.018180605528484425,0.0088610884355882,0.04452959890573832,0.0020937892576061313,0.005179252221231102,0.0011369807399396526,0.0013762154967128849,0.015061094278094022,0.07082548249392034,0.033216717346138985,0.14419331202834057,0.004136708112699645,0.019204958886949074,0.016154497436506033,0.04678099307885547,0.006065873518881355,0.04163088844156369,0.021198591508534776,0.024930733009840188,0.003187491522638221,0.009818830686861221,0.002284032718998482,0.007094854803685057,0.019691917008501203,0.05853096896076397,0.004826129976896757,0.02702473913915188,0.354806058817864,0.29300433609818843
