axis,bucket,count,mean_max_emotion_probability,std_max_emotion_probability,mean_prob_admiration,std_prob_admiration,mean_prob_amusement,std_prob_amusement,mean_prob_anger,std_prob_anger,mean_prob_annoyance,std_prob_annoyance,mean_prob_approval,std_prob_approval,mean_prob_caring,std_prob_caring,mean_prob_confusion,std_prob_confusion,mean_prob_curiosity,std_prob_curiosity,mean_prob_desire,std_prob_desire,mean_prob_disappointment,std_prob_disappointment,mean_prob_disapproval,std_prob_disapproval,mean_prob_disgust,std_prob_disgust,mean_prob_embarrassment,std_prob_embarrassment,mean_prob_excitement,std_prob_excitement,mean_prob_fear,std_prob_fear,mean_prob_gratitude,std_prob_gratitude,mean_prob_grief,std_prob_grief,mean_prob_joy,std_prob_joy,mean_prob_love,std_prob_love,mean_prob_nervousness,std_prob_nervousness,mean_prob_optimism,std_prob_optimism,mean_prob_pride,std_prob_pride,mean_prob_realization,std_prob_realization,mean_prob_relief,std_prob_relief,mean_prob_remorse,std_prob_remorse,mean_prob_sadness,std_prob_sadness,mean_prob_surprise,std_prob_surprise,mean_prob_neutral,std_prob_neutral
None,(none),16,0.6455808449536562,0.20948582313209707,0.05606934933530283,0.18190783193932464,0.0018581675285531674,0.0011463528302814415,0.016473164316266775,0.033545799695838215,0.09012500679818913,0.18858087932955647,0.11867702478775755,0.19910759259806282,0.08921596249274444,0.13725119433126667,0.00799795304556028,0.012549501716313773,0.03449680244011688,0.10329080715893556,0.16997962958703283,0.29324515349592695,0.01809273251274135,0.022259938555572005,0.05442765913903713,0.11990460100501833,0.00646470823630807,0.0072989154594024904,0.0015804702088644262,0.0016065396509339998,0.0037515102558245417,0.004310214251226942,0.002825976422172971,0.0022301237061987233,0.0030838321335977525,0.003655853524758681,0.0015867860183789162,0.0021643667471274953,0.0050478716439101845,0.004664592153205158,0.06099250518309418,0.21723711086029093,0.0026029091404780047,0.0030715242297327857,0.03287567548250081,0.047520157287448336,0.0016383574675273849,0.0020113996290510197,0.020820325255044736,0.017726753476144563,0.002863169360352913,0.0033146125215851832,0.0026986188768205466,0.00363562262437515,0.026903778220003005,0.07073654769546286,0.0011934607828152366,0.0011146330818507582,0.3630331864114851,0.296659785761284
ability,(none),544,0.5934826422427946,0.18752083062638145,0.048913908033308175,0.1496022502157433,0.00841116918993922,0.06510092012741575,0.025980341515605687,0.06416840231726663,0.10962905329463812,0.1723640136175865,0.0799718184828046,0.12159594430849037,0.051078398118614345,0.1378396791435973,0.03914897055031307,0.11648602904345931,0.05965803555869463,0.1466991987787762,0.08854968621199077,0.19388942428591033,0.06677466779236806,0.10297366569467757,0.059270406265140456,0.09600735830276741,0.011780580398568845,0.03727329234349766,0.005715243386609526,0.03344348047785823,0.006626853109751477,0.03751841760107042,0.013677374528175705,0.07723356875075989,0.007087016483477354,0.0444784635719962,0.002128268891871866,0.002699315681647733,0.016649671473393992,0.07944910718746422,0.022875857508926643,0.11345499768972654,0.006483566643884628,0.012426450138165441,0.02469035256174667,0.062435202850608905,0.005009027640285775,0.031051022254428576,0.027350456437167905,0.04288081662372377,0.00465683910874759,0.010178345451305944,0.003978514204511478,0.006655454733066724,0.05817107861698519,0.12778247878345395,0.003529807422343284,0.018235220812504293,0.3412643787005971,0.2817451255104022
ability,auditory,68,0.6485777939943707,0.18983057321590674,0.047159797984504086,0.1558314421110065,0.0019340004223255057,0.0022726562122196395,0.026245088343892026,0.05071143615865651,0.13000031912644558,0.19652561318622436,0.05475565961644273,0.08729545795307295,0.02636789028688594,0.08808773630370127,0.062011371994124015,0.16186400859756547,0.07850630745216382,0.16092210100286644,0.047245201599092554,0.16310574119869,0.05316206157166401,0.08054180927278237,0.06881464033743695,0.11700413802876358,0.005771506927832139,0.006825062953802709,0.003122048389580895,0.0037119907587278194,0.0020338423162363194,0.0025055236858324845,0.00295840923439862,0.004203506889948236,0.02970059023808811,0.1615237612778019,0.0012471298130763257,0.0012125568843341563,0.005924157187965808,0.02848191703825257,0.002210485667199143,0.0028441028383266328,0.003980448109573712,0.007893836543712604,0.022769987441065228,0.075639976105332,0.0019554682980122058,0.007293433157636345,0.022649527013794902,0.025030658025470057,0.0035429100834709756,0.014430119759063456,0.0021984471728929375,0.003230201192126632,0.030909895683768864,0.08025939302862405,0.004449408958915977,0.018041458935019693,0.4344397425541983,0.3016646352025789
ability,intellectual_and_developmental,17,0.5315612817511839,0.18997940113817274,0.10067757389590364,0.20789187170170909,0.0036788016886395566,0.005257742540398282,0.03618956779417418,0.0548042840932161,0.1766243539750576,0.23392307394656597,0.1034294230699101,0.1259046353839372,0.04261156381107867,0.0809114031154055,0.00847293860073585,0.01698646519984042,0.01750627937658197,0.05689426410165144,0.07421438524718671,0.14716302038969686,0.06041397281703265,0.08612045562499838,0.12653728437555187,0.15965939201205004,0.009354044738061288,0.013001109841745401,0.0051635729392086535,0.008241954850127946,0.0050243391545818136,0.007447391131790378,0.002225160013254294,0.002037563031593991,0.004085541490520186,0.005738423134518693,0.0016964243550319225,0.0014010505071452475,0.032553912006893795,0.07033750225577175,0.05489019600517007,0.21696863113704745,0.0039557025576119915,0.006633099990754278,0.020223556750673142,0.03376330709664281,0.005486089113058851,0.00894489191731343,0.05740782339125872,0.11266619676525669,0.00923004821422236,0.017395043915969265,0.003220479075988645,0.00426046839707813,0.024086812038577217,0.03791147041378808,0.002104458800578654,0.002061793656555384,0.2571124192327261,0.2389213622860023
ability,mobility,85,0.5607346355915069,0.17868511141585097,0.03515206111170461,0.13676560665870363,0.00874912084408981,0.04232630932020023,0.01949402865515474,0.0430802022109304,0.08433556375367676,0.10837332291802575,0.07735704943975981,0.11750195101321098,0.038310719016418956,0.10682694368260719,0.046688946709721624,0.13624704493861448,0.054716507419395974,0.12923580552133124,0.10689162547659019,0.23318069340468445,0.08128270170213107,0.12460285592505499,0.06572572061079829,0.09035422255511252,0.013744424267754178,0.05350277150288269,0.003453851265572559,0.005179365635401673,0.00903149139279883,0.042328909339178704,0.0064295772682217995,0.03084206493990623,0.0019143184788203251,0.0028894839831505753,0.002263149281498045,0.002585290515666991,0.032011911129195464,0.09457558511294895,0.014946759391836274,0.07657037276954343,0.005750493310487774,0.009522258575640912,0.016570925967329564,0.022788893761552777,0.0031224689561521004,0.006744139614706937,0.02780457156819894,0.03812855241313991,0.009959102156811723,0.026207900561865116,0.0035645795720697874,0.005281129522691837,0.0653147338574533,0.1185661077805351,0.0022672004312934246,0.003477671948748126,0.35467619264827055,0.26423166479846205
ability,neurological,119,0.5671679988628676,0.18305159291647857,0.06462121196971628,0.136755328303194,0.0068010254442680065,0.048879269639421824,0.022808004798222835,0.05466119148398237,0.1022490220860492,0.1773053933976615,0.13748882273838176,0.17564538587276565,0.03296068776301069,0.08659454252960902,0.06551537034811038,0.17178316132714572,0.03642478622589065,0.10539471608407319,0.07046964339434537,0.1735367734073827,0.06300069673276436,0.10543456156252697,0.05226080135457969,0.07088126328987679,0.008492916838085953,0.020483486372974393,0.003833675372586468,0.0058406436386999995,0.009126397839770848,0.0671204339807263,0.007209582492746334,0.02267178771420466,0.010392466002875673,0.08564543353337013,0.00172579192965851,0.001811590923156736,0.00914807801752179,0.021895952295003306,0.01360225714004536,0.0830107157898398,0.011838960616865015,0.03295962251608245,0.028135052911483317,0.06801382674370941,0.0030482228487185123,0.004565614581462635,0.04735078247451857,0.07390852936190535,0.006008721243501093,0.01087252197210254,0.002759292142362013,0.0037486373566296715,0.04396398626796181,0.0978581912750322,0.0023308416616715523,0.003338250610063915,0.3346666054283621,0.2660238162589758
ability,speech,51,0.5852966025179508,0.19116934180986153,0.02457173142180431,0.0939735517717145,0.003690301109671447,0.014693484188080069,0.02506325174095657,0.04556718375616824,0.13805146126405282,0.1939126611446367,0.06957233971094384,0.10657685487499241,0.07990107391435909,0.19308908126560353,0.03933064167629745,0.10335087435945126,0.03191777667505484,0.07653478099705921,0.07715411322401362,0.16869759278404464,0.1022827416845579,0.14154546486501973,0.05684986368150396,0.0667809775477631,0.008156538433075755,0.011353553597277995,0.004506878821891458,0.005534403095611029,0.003211715369937284,0.004422063863912354,0.0030486434926370195,0.004652724663501582,0.0028926596161338736,0.006095345246882111,0.0018065836718283118,0.0018690413690316179,0.019599079597266575,0.10839856730263298,0.033917431038229126,0.13941416692984362,0.007100236201521885,0.017451224987719487,0.02881774597563872,0.050468796694766276,0.0014002381060124083,0.0017432103829714113,0.0333537012110373,0.04607043028774607,0.003990893858238398,0.006354902523007269,0.0043988230372276884,0.006795357316599423,0.050608646326616186,0.09657011452942807,0.0025899781207508387,0.003952303379010912,0.3630353133468067,0.29613004453066993
ability,unspecific,102,0.5734163925928228,0.1887620689189478,0.025887715215361037,0.07956439977914398,0.0018368712455198606,0.00426471456005705,0.0237557747876089,0.052277287426623076,0.10349749062465978,0.15372460877129288,0.08944311476878676,0.14012783529794534,0.07920024960813131,0.18379801025220097,0.06591695593384679,0.16325375969596298,0.04241017382574843,0.11975980622804444,0.09687196260589796,0.19577701755493668,0.07825218461335216,0.11231336201331042,0.08211450985011955,0.12279365539880768,0.008418147886735752,0.017789329892238352,0.003995197952391726,0.007020600889590343,0.0029262533027897865,0.004385618166482237,0.0062474856189082325,0.013651603514195405,0.004111319637255899,0.010380989645770741,0.0023254285062613038,0.002525061726450909,0.016684500192972265,0.08783866881594449,0.01326692974144666,0.06503116638922145,0.010376529362653018,0.027605729503231993,0.04079977493600774,0.10893662443535361,0.004375688415665554,0.02500672781111239,0.023613239293826707,0.022009228838621823,0.006186093930891194,0.016239578250792572,0.005583407421249385,0.010031560409481574,0.06445219187184657,0.1196673334370812,0.0019438683344096895,0.0031983365298156687,0.3176156037724486,0.27033297672594303
ability,visual,69,0.5958055050476737,0.18603042741402206,0.056065238277475095,0.18203136423087787,0.0025613007862863224,0.008551980582553291,0.026630523799331455,0.07105815351644605,0.12014881138136421,0.19616541644199295,0.08665431822663631,0.1300937145025192,0.04632889773980107,0.14107230618739078,0.040377386223922986,0.08359738600843863,0.062170829141826325,0.13139222566492492,0.062432854243156,0.14619726192724888,0.07974346009238313,0.1355691576008166,0.07850562994017442,0.09993270116253121,0.009772083383775654,0.026858053544255883,0.0034486841654195787,0.004149918362747277,0.011064915628884446,0.07174942695379104,0.021352032894619566,0.1001166215694974,0.021216580153808194,0.1258130221193068,0.0014001163082497626,0.0013814006779342355,0.00863455319937413,0.029850729094117883,0.002923459620670537,0.004281450655898796,0.004258956040586412,0.005983415502471751,0.026449257956709767,0.07247720769009722,0.0022152098220734238,0.005151430603981617,0.027386608648289373,0.027367152660879926,0.004622453349588466,0.012481398182746514,0.00265423123567851,0.004908677260239904,0.027452922389889813,0.058973107930386154,0.0021049269184848104,0.001834579060941794,0.36697340114177135,0.28239112806908184
age,(none),16,0.6058553094044328,0.19549488835472564,0.00997127602022374,0.01866962846791829,0.003518853132845834,0.005274237435132764,0.05122995148121845,0.13378191490868066,0.05476268386701122,0.08391389735885156,0.02981179632479325,0.024262054985627557,0.008009026991203427,0.004443667016570879,0.05207689273811411,0.1011859161232888,0.07055012728596921,0.12640033641885862,0.2852654267990147,0.3290229899863664,0.04067429264250677,0.08898665708041947,0.012086713133612648,0.013323972989738824,0.00588636691463762,0.008748224222376932,0.001995609374716878,0.0019563770363776123,0.011491159741126467,0.01623092623046358,0.003548283755662851,0.0029838035021500205,0.001324695900621009,0.0017066183000880033,0.0012722803330689203,0.0007405487193720287,0.010968612503347686,0.016279427137003352,0.004874327883953811,0.003559735077705322,0.006649303024460096,0.010958051890182185,0.043091614250442944,0.04076005442558404,0.0017029547716447269,0.0023515907485133205,0.02906853740569204,0.045430672528564774,0.002410966048046248,0.0030280338507181863,0.0028822517933804193,0.0031909833608461,0.016601377836195752,0.020475116799892293,0.0025976116849051323,0.002009475044443007,0.340396243147552,0.3048280306729221
