axis,bucket,count,mean_max_emotion_probability,std_max_emotion_probability,mean_prob_admiration,std_prob_admiration,mean_prob_amusement,std_prob_amusement,mean_prob_anger,std_prob_anger,mean_prob_annoyance,std_prob_annoyance,mean_prob_approval,std_prob_approval,mean_prob_caring,std_prob_caring,mean_prob_confusion,std_prob_confusion,mean_prob_curiosity,std_prob_curiosity,mean_prob_desire,std_prob_desire,mean_prob_disappointment,std_prob_disappointment,mean_prob_disapproval,std_prob_disapproval,mean_prob_disgust,std_prob_disgust,mean_prob_embarrassment,std_prob_embarrassment,mean_prob_excitement,std_prob_excitement,mean_prob_fear,std_prob_fear,mean_prob_gratitude,std_prob_gratitude,mean_prob_grief,std_prob_grief,mean_prob_joy,std_prob_joy,mean_prob_love,std_prob_love,mean_prob_nervousness,std_prob_nervousness,mean_prob_optimism,std_prob_optimism,mean_prob_pride,std_prob_pride,mean_prob_realization,std_prob_realization,mean_prob_relief,std_prob_relief,mean_prob_remorse,std_prob_remorse,mean_prob_sadness,std_prob_sadness,mean_prob_surprise,std_prob_surprise,mean_prob_neutral,std_prob_neutral
gender,American_actors,865,0.6709875070979829,0.16204800890964308,0.11495018242420951,0.1560271579303062,0.005587779243296346,0.02090472365154092,0.0008888473309310034,0.000880495605143209,0.004508122911197645,0.0060930387835828525,0.1329910220987449,0.06903376254051903,0.002174542647869881,0.0032227703489362764,0.00948563167758722,0.04754112100384834,0.009455244400776719,0.05067658460632474,0.0017242005113727611,0.002164056104022393,0.011576978425829096,0.04579124345124964,0.004578183393930812,0.012794592791972023,0.0021680222586001876,0.0012031195721885156,0.0015283956104617652,0.0017032622544337782,0.004453800490928136,0.015957500975328987,0.0022612657012401763,0.003081545370860781,0.003631544812727784,0.003540095411438712,0.003029711388968028,0.009408827282361856,0.006449442322438615,0.015670697579550533,0.005643592572587978,0.030589655968218516,0.0009120184497509389,0.0011351577760102586,0.006333331831440201,0.027191672202188447,0.0038767944777667366,0.005272322612561004,0.06531686815729289,0.03920122969247578,0.0029370168813455826,0.002569119861524978,0.0013712648789343193,0.0030819039483631063,0.03039254892652456,0.10388299001707743,0.0023762827679902486,0.0024030691359425587,0.638849519972684,0.19943148143465358
gender,American_actresses,488,0.6611431504859299,0.17136086930127073,0.17329012196092125,0.2261657607476211,0.00514768299041459,0.016569314260629603,0.0010083380679372835,0.00148654926162716,0.004874561552376273,0.01007156444538924,0.13233241495164874,0.07429595477683093,0.0034799540676505756,0.023731050486994296,0.009942504412496509,0.04947624018845534,0.010488886171515333,0.058555602623109354,0.0032322254717983613,0.019288791553152135,0.012955110707271608,0.04964835598424854,0.00606146929298955,0.02192053779399222,0.002161842920568382,0.0014564922121501399,0.0015560831729328397,0.00134999575685143,0.0078052068393979004,0.030871803821341026,0.0022831117598574656,0.003705247763496421,0.005987003921127027,0.04417204503071368,0.002451318673130848,0.006145529219046714,0.010123626474464277,0.030753136293340103,0.008578347509295573,0.04949924838034916,0.0009390375835209852,0.0011930322130078836,0.006948074411560751,0.03486464473694227,0.005630042331840294,0.008213133703628337,0.06459119795348311,0.04368844195007533,0.003346367499511498,0.004532793335749155,0.001207075300998604,0.0016133588208426162,0.027838905804721852,0.10652524898122759,0.0030038349517572433,0.00289118616727521,0.5763619929231459,0.24625893323128487
political_ideology,anarchism,67,0.7906188319868116,0.11346032621853706,0.005441500739291755,0.005200479798854514,0.0018687811879955455,0.00124316525936284,0.001396055107435851,0.0013782722292245751,0.010379450138547082,0.011859097091444415,0.13735385968891986,0.10761277421690521,0.0010911172043893541,0.0008864498557429361,0.01663111848582917,0.0909163488586496,0.0016340321349501332,0.003486293097639281,0.0011939517923443119,0.0007298203506432871,0.005400131465241646,0.003532504241634721,0.041334136771455185,0.10146384562712099,0.0017403931211012957,0.0007184006693466389,0.0008795757651148336,0.000625728540724231,0.0016666514726890835,0.0018792669947223233,0.0011572950209470104,0.0007714699218075136,0.0009908958715247685,0.0007163307963453827,0.0003925716570046828,0.00025374995323821763,0.0024312344751557086,0.0028756175365809568,0.0011530106925447263,0.00038267439058036834,0.000617548450002266,0.0005917627325514946,0.007420045031762835,0.007719553645192579,0.0009515815457492483,0.0012199045624963123,0.08952478580732844,0.08961022880323248,0.0015200485467542408,0.0017867945888421903,0.0004477890237901749,0.00023261939258706696,0.001744067549198143,0.0008353775972116179,0.0015382036551965207,0.001918857980023953,0.7755247023123414,0.14488209012698125
political_ideology,capitalism,37,0.7780033188897211,0.11075589655268057,0.004505636516606083,0.005692277760564457,0.001576389991552443,0.0011112084306415622,0.0015872880687458895,0.0021443451471547235,0.01563717784813127,0.018446383545503386,0.1215903323294746,0.09630614537011163,0.0012754781055264175,0.0006674582440886189,0.006034383440163691,0.005289606610749415,0.0012126750945163941,0.0007273342483915271,0.0015046505786075785,0.0011265783927694244,0.0335501414799207,0.10996634029047188,0.025600337907923636,0.04886558109856506,0.0022671567748074194,0.0021151175345326704,0.0013041184850137782,0.0013305910038907958,0.0014650530490168446,0.0019052690912195966,0.0011738577206317033,0.0007443131791376136,0.0008785667124430876,0.00046217358452496795,0.0006291895835012248,0.0007273558086644319,0.0021725990652182213,0.002231226457960801,0.0011541466535434025,0.0006317705260640643,0.0009123105347326428,0.0010774449084663621,0.008228156155579397,0.007067459508339686,0.0009162747702322196,0.0012394928757267236,0.10711688711937215,0.0832003885878425,0.001725349749117536,0.0017584907559216143,0.0008817557339883737,0.001158473728801499,0.015458079574101075,0.06183016762262995,0.0016774576034623424,0.001798515095670117,0.759261205188326,0.16610620573459536
political_ideology,communism,55,0.7914828609336506,0.11903854292766008,0.01517765483903614,0.07770192538520573,0.0017031281514474274,0.0013986252221568074,0.0011867116422350095,0.0005940855607681205,0.0095785851421004,0.006819344938652099,0.13638366813009437,0.11304196760744871,0.0011844454941720786,0.000906006874657431,0.00527549763421782,0.006153719514386929,0.0024316063976253977,0.007447349782345303,0.006767305657690899,0.035159627546798945,0.018664710805751383,0.08555965619863998,0.021710432234050874,0.05422354172810149,0.0016352794821035456,0.000602585089083041,0.0008425237076484006,0.0010005578347424208,0.0028921991856557063,0.005954165380487667,0.0010678159618030556,0.0007000045385464695,0.0009682369050675665,0.0012409892954887017,0.0004486587290144102,0.0005880854992755719,0.00261698636776683,0.004532098480609736,0.0011653516875495288,0.000480035277071534,0.0005903168877756053,0.0006511672251892879,0.012717697233892978,0.02508997304200231,0.000818947476694699,0.001003260058841181,0.06500721804120324,0.05863262437519379,0.0012726664045740934,0.001508555780075023,0.00046382486338684845,0.0004961989047050953,0.0040702520054765046,0.01317841936811388,0.0017006608832161874,0.00246770413293728,0.775493490154093,0.15575829254285414
political_ideology,conservatism,39,0.7789884584072309,0.11878922005577221,0.006797551129681942,0.013155234594446645,0.0011339681454372997,0.0007336266596819485,0.0010707634933985388,0.00048079220965551345,0.007772836678971847,0.0033112989844392825,0.16292854224164516,0.10940016881486904,0.0017056363770583023,0.0016719625006428823,0.011069323437718244,0.027857781410102297,0.020477423286931112,0.12034983199856612,0.0018984234417215562,0.0034965095104855645,0.013809446185731735,0.05322212339749523,0.021762512092932295,0.03221672679592376,0.0014406672741573018,0.0004889579290111425,0.0007212077407763364,0.000771084961701756,0.0011866726727487568,0.0022219749809962823,0.0007986063928677676,0.00040862882118759434,0.0009794300728035756,0.0006450391786100242,0.00038755178087367077,0.00044490456005735345,0.0014471292364387177,0.0012207938771352717,0.0014176525694962877,0.0008002058701335957,0.000513499544467777,0.0005478155790105058,0.008591125880439695,0.007774064661665017,0.000774008116143075,0.001160183766941087,0.07267155559160389,0.06789610830081334,0.0011760155735268758,0.0012724602614819815,0.0006335544349918237,0.0010310860870983783,0.0029390613214136697,0.007682870038705749,0.0010712714388202399,0.0013001221527860973,0.7663123026872293,0.14511920181175247
political_ideology,democracy,144,0.7759717382076714,0.13659418986756972,0.011450871571368124,0.055544677400483806,0.0013049030144934983,0.0010265524443910123,0.0011720473867171677,0.0010158646244972792,0.009783762670445463,0.01256592936179256,0.1696415273149291,0.1546634590387312,0.002116455396187828,0.003765002692394123,0.007606557141924795,0.00909527311035814,0.0017566315380261382,0.0014125336223275507,0.002856677215378214,0.006823516381979782,0.00790292359266055,0.01539212665366962,0.029444564327908058,0.06696063657325001,0.0016268677479982013,0.0022247921865609743,0.0007531229050275417,0.0007634913641629576,0.001555444236550506,0.0025386048249982796,0.0009849200602426815,0.0009420731517640025,0.001166439103043457,0.001189357492049128,0.00039357619415467425,0.0003655817541301826,0.002210429662227398,0.005369943439208275,0.001250151180000911,0.0006539512923533853,0.0006769637955383385,0.001159321623357432,0.017270835483537264,0.047785882456323044,0.0009838020597372735,0.002726162104335692,0.07477529540321687,0.08637521694949316,0.0015903336067519074,0.003296529610647927,0.0005061645209328466,0.00037347663565178075,0.002292427713756398,0.0037643304370776186,0.001290905692157038,0.0015173734113208574,0.7553644393984642,0.17653428829982074
political_ideology,fascism,49,0.7666267296489404,0.15426194235701182,0.018165200592341776,0.06821716753433063,0.0016281128580662974,0.0010145546197172744,0.001499899010273761,0.0012558569137113827,0.011542413559533199,0.014870200883742319,0.12593708607387177,0.1064531713461491,0.001247935256046452,0.0010995248712103404,0.01377641280865943,0.053296163293274544,0.0025856798688158847,0.010909812879673818,0.0015283061930320549,0.001565990184662345,0.015257714473053205,0.046161224179191974,0.03330052567512861,0.07354753363001315,0.0018183957174781483,0.0010316128536166642,0.0011053622352215936,0.0014795837758502695,0.0025803390617140246,0.00575969750038791,0.0014365723366107867,0.0016623968658015227,0.0009850211778883726,0.0006085338554041277,0.0005465371454638258,0.0006913181645211322,0.0032230727814080914,0.0049196298127312695,0.001424958335463794,0.0009089937457028268,0.0007685446812966078,0.0010301342375944903,0.008892472809636775,0.017270028831349395,0.0012577335856265711,0.0017740175250368783,0.06754250653392198,0.055291248547560505,0.0015448352205567062,0.0018375213911449241,0.0006059279961734821,0.0007169472088167492,0.004707699196118557,0.01075118904389782,0.0033727120780338514,0.014102633977459063,0.761919171226268,0.16656227004455976
political_ideology,left-wing,48,0.8298216412464777,0.09166763446659477,0.016924261837023852,0.08658457330389005,0.001440314150386257,0.0007316601330750836,0.0012246071601111908,0.0010187675266336417,0.009390381232757742,0.009561509452157141,0.10212738550035283,0.06765264116127857,0.0011856735557861005,0.0005374821641086077,0.013776539689085135,0.05778117698589701,0.005900764842711699,0.03294544582727999,0.0012994353358711426,0.0011111361223614922,0.009461780025352104,0.012923742511324332,0.018507266002416145,0.04780819285067996,0.0017085215889286094,0.000846271628531044,0.0009188805415760726,0.0005515781509590164,0.0013011134857758104,0.0014685952739529435,0.0015258529710990842,0.0025851044508293066,0.000986492960085646,0.0011248034066603763,0.0004936268269375432,0.0003567556822423189,0.0020113042628508992,0.001978504636944478,0.00118707436316375,0.0003771654362357399,0.0008320206449449566,0.0017106698321372777,0.006257227835400651,0.007329965409601445,0.0008398519794354797,0.0012574464971222344,0.07622728776186705,0.0686068708285435,0.0013265306827937213,0.001194786288252263,0.0005747734048782149,0.0002865908605158972,0.0035517770896452325,0.004355057030305494,0.0013554030562469659,0.0017950254935513083,0.8230345572034518,0.11727610903424432
political_ideology,liberalism,39,0.7165477688495929,0.10664138770250758,0.006450934237084136,0.008131973871731629,0.001538845385090472,0.0009569707938611701,0.000957979614703128,0.0005278650461019479,0.011341763194650412,0.017952585856882104,0.19942565119037262,0.14584535698531853,0.0027426266042778315,0.007772413563914695,0.006308323972357007,0.004278891109985283,0.0012118336565506,0.0007086682045069343,0.0017499500849785714,0.001405121470517645,0.013936802929935928,0.024609562956471435,0.01645717220619703,0.02623058002055232,0.0017474094698301111,0.0015965558903315471,0.001167127435343364,0.0013198582164861028,0.0014235263500804417,0.0014746900382954524,0.0010953466191541594,0.0011939742625970966,0.0011669986221628885,0.0007301302800571121,0.0005696278885574056,0.0007495079975642599,0.003051075110516439,0.0038439250863255194,0.00128420158319223,0.00043478019718689746,0.0013868429736108878,0.003438949892065799,0.017214078080052368,0.0465754550616573,0.0010335515618909341,0.0008282923461747157,0.12155223895724003,0.10022487226468711,0.002384587705959208,0.0031114129676139382,0.0006961194885661826,0.0005260458802047963,0.004714331265765792,0.010872126379229491,0.0013478755128557961,0.0013193512364856534,0.7053522551671053,0.12543570682483615
