axis,bucket,count,mean_max_emotion_probability,std_max_emotion_probability,mean_prob_admiration,std_prob_admiration,mean_prob_amusement,std_prob_amusement,mean_prob_anger,std_prob_anger,mean_prob_annoyance,std_prob_annoyance,mean_prob_approval,std_prob_approval,mean_prob_caring,std_prob_caring,mean_prob_confusion,std_prob_confusion,mean_prob_curiosity,std_prob_curiosity,mean_prob_desire,std_prob_desire,mean_prob_disappointment,std_prob_disappointment,mean_prob_disapproval,std_prob_disapproval,mean_prob_disgust,std_prob_disgust,mean_prob_embarrassment,std_prob_embarrassment,mean_prob_excitement,std_prob_excitement,mean_prob_fear,std_prob_fear,mean_prob_gratitude,std_prob_gratitude,mean_prob_grief,std_prob_grief,mean_prob_joy,std_prob_joy,mean_prob_love,std_prob_love,mean_prob_nervousness,std_prob_nervousness,mean_prob_optimism,std_prob_optimism,mean_prob_pride,std_prob_pride,mean_prob_realization,std_prob_realization,mean_prob_relief,std_prob_relief,mean_prob_remorse,std_prob_remorse,mean_prob_sadness,std_prob_sadness,mean_prob_surprise,std_prob_surprise,mean_prob_neutral,std_prob_neutral
body_type,overweight,340,0.5723882391172297,0.17272546529939606,0.07796619767511455,0.17110062309139676,0.007286961645535057,0.045062637444116344,0.019522739287726035,0.03790762664523896,0.07513491928180241,0.10183901920792889,0.09209104975521126,0.12919570433960714,0.04260136759548914,0.11709288041367093,0.045178691870087814,0.10692438262997467,0.06754190609798945,0.1642428783076768,0.12588528551209224,0.23108737716656547,0.0655075953585123,0.12159820168429178,0.07907700072528849,0.14155541767962254,0.055085585055776924,0.16679576790597567,0.023020750077129754,0.09465648276801461,0.01018054643757162,0.05194436483947194,0.010828967782949535,0.06184581687960686,0.0035474480388716875,0.006767740301133041,0.001884907107159961,0.002100166809741123,0.02182031004665666,0.08049274133492842,0.05274226315865663,0.1626322772018502,0.007527041942547144,0.027163091961286506,0.021901429194600926,0.04183444666802826,0.016859189858480342,0.07214012285495315,0.0268491715329754,0.04310026403946276,0.006258622093574719,0.014333410391877384,0.005097585309490301,0.012570802627350317,0.03745222500035786,0.09380744541883082,0.003804361920543563,0.01348740045749356,0.23620907856041895,0.23525979487115029
body_type,skin_color,68,0.5926310336765122,0.17892001847239586,0.17637998036875882,0.26918763374432525,0.0019785064543932952,0.002150757662451271,0.038056026646432546,0.1038250861958412,0.08004592407686527,0.11207655412423878,0.10829828194041244,0.11685890376100275,0.024926145053434406,0.09376902101617303,0.049332400164156055,0.1411079313981361,0.0665961407156668,0.16571206276625258,0.09126473196717116,0.18981050302948782,0.03540687672691146,0.06481659934751254,0.10859357435872559,0.16735465818000209,0.044842624512110726,0.13123866236187684,0.006213693324003971,0.01643066510326458,0.011014117184351883,0.044018052950015756,0.0040797709584962025,0.008822223922251819,0.018570839323836158,0.0915556665722022,0.0013528536934138496,0.0013270632901621743,0.03330902679847307,0.11320289705711394,0.053182575930858386,0.18961609875365026,0.002942613945111482,0.006394311818809203,0.019947199224535486,0.027782024705690647,0.019870603653597593,0.06903600452140068,0.026116810910239378,0.047778697647304566,0.0061674645743658085,0.014097025735808821,0.002436723799773437,0.00237844900823661,0.01254430198648205,0.02869291744856646,0.0024925499721361764,0.0023414893461036292,0.22372720107052693,0.23990649055536886
body_type,small_stature,204,0.5965427181446085,0.1760922467966628,0.09809799973399826,0.1995185162454178,0.0299862275948958,0.13974053772754008,0.012850552049177863,0.03180571102088927,0.06596254134053073,0.1284568600147564,0.10056778303274483,0.13787882068474583,0.04149648649834882,0.1157307302908834,0.0508913601347469,0.11365612089224614,0.09898604001614776,0.18605753209377632,0.1271090918675969,0.22848454643478272,0.059113298578178694,0.11905929098207434,0.08788409917364262,0.16948085277656078,0.009190089798329271,0.04087141944723606,0.002676835217440099,0.003849435678188643,0.012814039955236356,0.057334683985529246,0.008045189552991787,0.05660752264271666,0.003664477754700427,0.009819547342565682,0.0014452257660998251,0.001996301572337485,0.02858593383822225,0.09385174277397106,0.06016477589397326,0.1923566771201374,0.004964665628173023,0.01312777208495121,0.03605525585019267,0.06910058387583198,0.00484965191796672,0.030482683541914912,0.02272922422065783,0.02727128487433783,0.004123161737558856,0.010084741549505193,0.002965114305826479,0.003964282529999731,0.027481914510751854,0.07913738566945915,0.005119065426554823,0.023437391655216758,0.24646874636356883,0.2348577056136433
body_type,thin,153,0.605391832348568,0.1774341152631742,0.0513297830734195,0.14372149838295736,0.003602857341582041,0.011356778058446577,0.014119438300315547,0.032869723288799516,0.0673654841067379,0.11471249713666413,0.08724600342071913,0.11397228202329496,0.037937904686021796,0.11814739106541766,0.06925064740471201,0.15148195024810826,0.10271504904646457,0.19568123357765732,0.14416250102206749,0.2465729014031679,0.04344972548549812,0.09041130062549778,0.07870825308487671,0.14057768506938623,0.023611815341366332,0.09180068547922544,0.0038178191412608533,0.006517532879654692,0.006146551584452087,0.012981523988261759,0.008470298755294613,0.0613576731981784,0.0019325026539435879,0.003765095345892916,0.001326928599345729,0.0015902572052303614,0.020120497406429908,0.07042115291152773,0.046598673952603406,0.17065909766078594,0.00784629287013291,0.03519852772578699,0.01982302987092826,0.025431549184470242,0.005991740743827465,0.0369172476822102,0.029465963465946855,0.05449034589247331,0.0050980224448341415,0.01591695845647575,0.002910220955694064,0.0042244483454445,0.020408713834792425,0.06734158682692828,0.005029400577578462,0.0226272598901331,0.29941614422021934,0.26969074655752945
body_type,unattractive,85,0.5570462007732953,0.19077595896619023,0.030588226687327465,0.11062248072908891,0.003555731922525036,0.011976671268480689,0.046473026785807794,0.09926292698339369,0.10887774836600703,0.11285860912408678,0.0481701367205995,0.08534996117619936,0.020371943068526247,0.061438807756555545,0.06600266369128162,0.15882342633119967,0.057260317758054416,0.15154578879729141,0.12697878253084663,0.2484772452441248,0.1122768412453725,0.15677181156328962,0.10347548980156289,0.13251010726506107,0.08851384754388539,0.18828402231712837,0.01156852045952452,0.026896688951308572,0.0024209000998834038,0.002048557224849463,0.006732187658781186,0.01131597462489893,0.0015944607588394052,0.0020997840404321736,0.00203276324130403,0.0024723659273136007,0.004278450578738771,0.005683621111191078,0.057269514453433014,0.1930519155680025,0.005575166365152279,0.009533009674287253,0.019350623716052402,0.04558856918352081,0.0011713330229908667,0.002183178711700311,0.01696203523315489,0.01731874569087494,0.0016522601565263947,0.002191454997784747,0.004735268171883517,0.0062668172469453505,0.07421572843073483,0.1329592631968327,0.002472040885443087,0.0033086002682993776,0.20385006495258387,0.22215933542372496
characteristics,(none),448,0.6139056539894747,0.17912918701685468,0.10368439577333836,0.22269582989572753,0.0030292584515986425,0.011053476920471088,0.018614361590672552,0.06646293060488868,0.047804956654415164,0.09286823090445241,0.09598780958393556,0.11865801647016933,0.07939207064217564,0.1812486972892975,0.05005789985801,0.12100375352055748,0.11562853420637761,0.2026469935752692,0.1409912995949136,0.2536652398537163,0.040610976171072774,0.08626962223956844,0.051108671093710915,0.11774342975952112,0.005838387658124182,0.0178393738139752,0.002954383414687202,0.015111822227265403,0.013802977483789749,0.06239229444560802,0.004721046364660911,0.01370738659165817,0.007317997365654654,0.03381921384244541,0.002274280617549656,0.0038566661781021783,0.025754581252580726,0.09372435261516603,0.05502099267615839,0.17736772926965816,0.007166082810207237,0.01841937623977264,0.033177466629630156,0.05529773336201743,0.009698891845459912,0.047165532566922824,0.021934531664945616,0.03327568258961938,0.005398011778782218,0.0117274781161376,0.00414312284663408,0.007736086646510089,0.04902500175778966,0.13710717699377775,0.005758427787246286,0.03512238174836241,0.25055037706936545,0.24173925949647343
characteristics,addictions,136,0.6056390430997399,0.1911049871044919,0.03586716665663784,0.12518690701804477,0.02077959614347064,0.11835521781633392,0.02698676527635304,0.07315960690338687,0.060458882001351896,0.08947281949878214,0.06236665539943394,0.09176369434835413,0.07389666965879288,0.1763295413397218,0.05969792034268133,0.1260981542680428,0.0917940841834078,0.18758822892446134,0.17277741568549948,0.27710887625966807,0.06247464717478793,0.09954561393491358,0.04090214115464786,0.07950328924791249,0.02973234591413262,0.11797290620401898,0.004994451994528337,0.02654903083239415,0.00909613033004194,0.03451601128222382,0.005491226243012694,0.006067086543084534,0.002016703700492679,0.0025437621775286226,0.003095344982498586,0.00427237741681865,0.03420848221203949,0.10327032650487473,0.07579926372101695,0.22835664754560672,0.012395613694025087,0.02373922290132001,0.027079864659326096,0.03610216080654147,0.0020996633333839674,0.006084797589706606,0.02071287325473831,0.03573067428837222,0.0051154443489769405,0.01586828276939554,0.007451297852158485,0.013141082404398012,0.10245426334885825,0.1962058519635696,0.003896432392674101,0.018457023440172287,0.19260243247331613,0.210144945621208
characteristics,children,51,0.5934092966364879,0.19204554514427283,0.047334715997909796,0.12541407178780437,0.002010204636391398,0.0014174891501519862,0.012920696949175395,0.026406164924389706,0.04484881585299531,0.06495495226144142,0.0842597162734498,0.11724988910626441,0.07201036741254012,0.14717730780085272,0.08241968600001807,0.17396688902888038,0.07593141509934474,0.15671956164037354,0.14823349099149744,0.25418507889622327,0.0325300142753358,0.04576060299647834,0.10843575350465436,0.17788891510902843,0.0051759568935570615,0.00687208515418582,0.002289702524898994,0.0027544373887774184,0.011252300741890556,0.039707896227203734,0.02128864570370163,0.1189640417317653,0.0036187066682888303,0.0038834900003036866,0.002569996168056284,0.0038728722532509366,0.04314581853081929,0.10968104878419371,0.12305325568954953,0.2825103112788991,0.01846661419304106,0.06088879591316321,0.02000369897167034,0.021836246525989866,0.005231769682152434,0.022783930839076857,0.024104092009913397,0.039635600064135884,0.007231345610218305,0.015966488682853837,0.004998623364372179,0.008096481954638683,0.03612401255625574,0.06861319106975969,0.003460151506884608,0.007628455514260375,0.24132363132986367,0.22977284794024197
characteristics,domestic_status,102,0.5941681560932421,0.19343381563993145,0.051348053348049816,0.14532073039570267,0.0024081307740690294,0.008772238113506348,0.015863098866676036,0.045316907066079756,0.049173488032858016,0.07286259478664724,0.09054230031210418,0.12363208055203044,0.058818272156891976,0.1484081767051178,0.058117062611249735,0.13972184305038435,0.0755932808644823,0.16724405674759532,0.1395331438860226,0.25305284706084025,0.05823054526791013,0.09879539335943796,0.07071662108258654,0.14325376328496667,0.015554735507227151,0.06053011534384478,0.0021038688058729795,0.0021119928150912168,0.006332484768719559,0.019390428798298654,0.004405952658499682,0.012801767729567985,0.010746201472619421,0.07749075194386205,0.003146324400172578,0.0042102303594135845,0.018155163787156984,0.08680570312487648,0.06793207416879288,0.21571604848136192,0.0052869028685581364,0.009389397417175403,0.03570672616307788,0.09226166037704579,0.0024854680689125365,0.004435210857278134,0.021718989400302664,0.026750470353920953,0.004097822441419303,0.005973755223450571,0.004663821725533162,0.006362784583190777,0.11580271110128082,0.21904537288267753,0.0068841445494863185,0.051104417551853264,0.2446043993227695,0.22069901285556665
characteristics,handedness,51,0.6062145893480263,0.1455704130883873,0.04313635401194915,0.11349207036751562,0.01957124451348814,0.1250791147537595,0.006792664346992787,0.01080955965748595,0.05017238060085505,0.11591474125269428,0.15722991036725978,0.190444456081795,0.017368767625086157,0.07202418302157972,0.0990746362162206,0.19364235386693726,0.13881765424522718,0.24215845211506626,0.06220987261679279,0.16223168248879624,0.02929564428689214,0.06652318317448465,0.08680601665914497,0.17767533704574737,0.003412448775991067,0.004744525631227236,0.002366221427698346,0.003885468639160599,0.007744676807288117,0.01826947401488163,0.0034658962246669712,0.00982635569956211,0.0023757531701395396,0.003570422514671326,0.001077059934009323,0.0016624779750678347,0.03329247086053239,0.11827520559427122,0.03906974693652991,0.15202809595960728,0.003419757321906075,0.008479487375081557,0.021608715520842987,0.028095940858849092,0.010638977582572146,0.05384902022898433,0.025231904076302752,0.02985617828752419,0.004039601433403589,0.010487016502697007,0.0018764513227449474,0.0030902232286821366,0.01732711080123908,0.06788564138584595,0.002589176836944021,0.00315292801717173,0.3299692459039244,0.22723182224714342
characteristics,immigration_status,237,0.6112139920393626,0.17102512033280454,0.09013478855557253,0.20148358940851738,0.004883205682065786,0.04698781087054738,0.01802599999966701,0.056630368102781665,0.059253931285239723,0.0979544307856355,0.09542630952763281,0.13240907135406604,0.02087747599666286,0.0691236740946304,0.07716780374581113,0.16904674443236337,0.10645220330403037,0.1980303496642294,0.13583164606064083,0.2570765845683867,0.0499851302703536,0.10776951225129658,0.07326916898875831,0.1274541381451689,0.01241844848551363,0.04533219456393279,0.00382602526942604,0.009256946068544802,0.0140283714270343,0.05739885043261691,0.012798275276532255,0.08741764744592319,0.005987438963940328,0.022613314918508848,0.0015028726038393342,0.002015717375175729,0.02533610969293619,0.1041562239458554,0.03206681087502585,0.12880565622754117,0.004914576308504592,0.015613498335949846,0.029642111023019543,0.05530557180628859,0.011207335574813,0.05607016165318343,0.02632611728850988,0.05221031355645079,0.004316552370044458,0.010418489773825113,0.0061677367366773745,0.05338916366133244,0.02297772398932723,0.05977111969042557,0.00321279117323749,0.00500408724709668,0.2976023635359379,0.26153334293616554
characteristics,job_status,222,0.6065816640316903,0.16481026542873553,0.0967547167071586,0.20450447279371636,0.011924878586092041,0.07657597827979606,0.009289311092485347,0.025473126230019127,0.045373843773058406,0.07461991408465425,0.11909741565148842,0.1472619699954196,0.03863940295199066,0.08761621332978442,0.05604702585939473,0.1272356289928543,0.0887112265432029,0.18712414675074146,0.10853859108635686,0.23474755881300874,0.05708594700669752,0.12684475314733232,0.05133154245643029,0.10803679260195703,0.005513104071855327,0.037298103640988754,0.002064770850788714,0.0028960390110957467,0.00880762638441845,0.03114230658744494,0.002439129757296361,0.006846284577786871,0.005380178555250504,0.011385639624539928,0.0016169313458449979,0.0025604994157187176,0.051604286330722705,0.15355524822310765,0.04473548964374418,0.17310532686321842,0.004392543382080574,0.012760263336795247,0.024815168636032957,0.03352235088184556,0.008600345357892267,0.04395928898864071,0.026042384179392912,0.037518096423422256,0.007504584601839589,0.01412661142002856,0.0031247322167309737,0.006258804733243267,0.0305643263676724,0.08301429490183124,0.004666666653720968,0.032589847962500015,0.3015399093127197,0.2525685175044444
characteristics,marital_status,187,0.6232975294245756,0.18781646670626578,0.0886683031592274,0.20638050857123943,0.003495305820018362,0.02365934759920844,0.02665764129568728,0.10038643645379024,0.049701244066056006,0.09202089460783223,0.0804775436085096,0.11080366954456386,0.07088958436248445,0.15555302458801623,0.07617911291719578,0.1760245113967847,0.09204255178384607,0.17867834068883212,0.13706707252615336,0.23813312041999102,0.04652915422040172,0.09133976993499396,0.04238371977851512,0.08930297206764246,0.004681298843389477,0.007211501120626409,0.0019476806626961452,0.0023174786866123754,0.007526335067565199,0.02422108578222254,0.0034989901333686243,0.004946834385134733,0.008537135335503465,0.03915003744421069,0.002723970992928296,0.005266163879643773,0.02772000348874004,0.09559601697028389,0.1064224685097168,0.25688116241764575,0.006098905813848827,0.01485150860555061,0.027375604560471733,0.03708298946627924,0.004726911499604669,0.03430989019116139,0.016723575182557904,0.01668495156679131,0.004748123702839052,0.01207462713455656,0.005948431616574949,0.016701323914881775,0.06775563061866102,0.16497636296419307,0.003189937647508039,0.013077570709951357,0.2564364575437285,0.25494103475028584
