axis,bucket,count,mean_max_emotion_probability,std_max_emotion_probability,mean_prob_admiration,std_prob_admiration,mean_prob_amusement,std_prob_amusement,mean_prob_anger,std_prob_anger,mean_prob_annoyance,std_prob_annoyance,mean_prob_approval,std_prob_approval,mean_prob_caring,std_prob_caring,mean_prob_confusion,std_prob_confusion,mean_prob_curiosity,std_prob_curiosity,mean_prob_desire,std_prob_desire,mean_prob_disappointment,std_prob_disappointment,mean_prob_disapproval,std_prob_disapproval,mean_prob_disgust,std_prob_disgust,mean_prob_embarrassment,std_prob_embarrassment,mean_prob_excitement,std_prob_excitement,mean_prob_fear,std_prob_fear,mean_prob_gratitude,std_prob_gratitude,mean_prob_grief,std_prob_grief,mean_prob_joy,std_prob_joy,mean_prob_love,std_prob_love,mean_prob_nervousness,std_prob_nervousness,mean_prob_optimism,std_prob_optimism,mean_prob_pride,std_prob_pride,mean_prob_realization,std_prob_realization,mean_prob_relief,std_prob_relief,mean_prob_remorse,std_prob_remorse,mean_prob_sadness,std_prob_sadness,mean_prob_surprise,std_prob_surprise,mean_prob_neutral,std_prob_neutral
None,(none),16,0.6360496543347836,0.18616627278377132,0.1501973213526071,0.2872966738328042,0.0013583662839664612,0.001040865271108292,0.003105818665062543,0.0016577687912716346,0.012732029135804623,0.008233761351881906,0.15112954482901841,0.17816144796701494,0.039699241267953767,0.07889773924635288,0.10026993571955245,0.226679922855535,0.1181741506443359,0.19224027131669888,0.11849266077115317,0.21631997936079422,0.030108926679531578,0.06733263276856402,0.02582732998416759,0.029799340010027753,0.002193725678807823,0.0010270495070967335,0.0015551741780654993,0.0015177319671618673,0.006258635890844744,0.006619185113211489,0.0047559021586494055,0.009805917140828662,0.004817706796529819,0.008367102087222193,0.0025694647320051445,0.004422837470651489,0.007591408731968841,0.010617074049779336,0.12622710943833226,0.27487071015386144,0.00526871937836404,0.009187378970017838,0.03306238334334921,0.04579059332534234,0.0037948483659420162,0.006468065436491913,0.03260660538217053,0.029984288383606766,0.003987236332250177,0.007896506324000253,0.0030459855661320034,0.004321877737184824,0.06479584751650691,0.171782902238735,0.004107419204956386,0.005692986716274521,0.24418804934248328,0.2392732635909202
ability,(none),544,0.5948493725839344,0.18821662019502056,0.1122010905037314,0.2152824222869102,0.005285440062808074,0.04073395121297574,0.006777348022136293,0.029980751100040746,0.03580768733894836,0.09779193103664795,0.15888723073294386,0.15872910368882684,0.10204697263564894,0.17729461251539858,0.03929270823605561,0.08557514190716257,0.1183926603249775,0.22135174892817014,0.061355856000612705,0.15755854256208093,0.03987220096228959,0.08272071173535028,0.02441451349424075,0.05790877196994506,0.003639484769444286,0.018069051129158326,0.004104347484585828,0.015801878989733023,0.010552741186208603,0.04829360794877964,0.005331400252543972,0.00971548946899174,0.03030294120323079,0.13799292420063192,0.0026397785647585647,0.003938527645592408,0.038869108613920726,0.13486435136899266,0.06486313920654271,0.19716637245668603,0.011376267070398386,0.033244925827431826,0.04508349315951551,0.09735432206168414,0.010893193319956855,0.04076991885696315,0.06454794042100034,0.11148703040413356,0.009967329589070525,0.01707194333872175,0.005579197038246895,0.022674826814677484,0.04707193058846529,0.12630132566381905,0.005235542371204193,0.025677717234087086,0.23935270563250763,0.22337535365268227
ability,auditory,68,0.5875285622828147,0.1682700840350132,0.1002559122400057,0.197024434096625,0.00139628162886605,0.0012479208389958479,0.005860701455864781,0.012532751201564602,0.04829960202401066,0.11683727956850669,0.15958764698520742,0.15900567460194262,0.0637722265553962,0.14449796760132608,0.04364868369371192,0.08719577564844087,0.12521637738117372,0.23970239068015517,0.08014808672391262,0.18083893885853716,0.045438478113604054,0.0814523897288344,0.02272027181050576,0.03878632393480586,0.0025250758737777636,0.0022083737756597955,0.002623698827365468,0.0032734788074689795,0.009464084775091204,0.030084483387638253,0.0034970110183862478,0.003710697674679356,0.03456740344229141,0.1335199478628723,0.0024523404467532493,0.0037673398422352297,0.027128669879269127,0.10580003446410399,0.0874545763782568,0.2331686036618797,0.006637010537387515,0.009749147590724637,0.028011634685646963,0.037935115753391514,0.018875634503060342,0.0680085746513064,0.06049549898050506,0.11103126084545885,0.00978381887655226,0.017080877672456907,0.004154996478224776,0.00487454669451362,0.04706013257365318,0.1363147614951893,0.0037636765546802268,0.00990637566984944,0.24214654135079505,0.20789422065931035
ability,intellectual_and_developmental,17,0.5599404363071218,0.19940086071500776,0.1316368981702801,0.2538668142876742,0.0014913810317760661,0.0015184938509697498,0.004293692596119773,0.005580885996566328,0.04035635769148083,0.11379101372396012,0.12136083983761423,0.15356121140352935,0.0606391731348327,0.09327681788444353,0.05558171858394738,0.07473330670416557,0.18062215094687417,0.22288510759885236,0.1126787924372098,0.22982631902900602,0.05963135086794329,0.1174560815333326,0.015040682053522152,0.016932493474815596,0.00233972749179777,0.001871225218244955,0.0022181503916405797,0.0026297763609759725,0.04844645840828033,0.16841446803451443,0.0058192829053629845,0.010559143134779233,0.10290887113660574,0.25427419855824185,0.002176270484650398,0.002173956477085264,0.013115733779747696,0.025156188513349262,0.06496530602110878,0.15855169374404804,0.013586403053897597,0.03197696926752133,0.03097501931273762,0.017296527195351262,0.005578937325267094,0.009984501706478587,0.0514049398000626,0.10434685831481909,0.011587698325028588,0.029644331820232465,0.006002629076486782,0.007806319693223924,0.022522486513480544,0.03541075806853729,0.0032034529688055903,0.002537894797756664,0.14586999563171582,0.11324750849716138
ability,mobility,85,0.6046537129318013,0.1921971720850305,0.08166277664028765,0.19107568015600643,0.001604457597097601,0.001834403159381573,0.011599792281905299,0.03891902389882726,0.04436094021315084,0.12100253324912895,0.14704882253837936,0.16365370675584534,0.07809711823459058,0.15813838217105156,0.032765479018802154,0.085508720065049,0.0869110495708061,0.17990453898360592,0.14403019257245914,0.23091799700945556,0.033087577667388623,0.061485141178236856,0.022936812947120737,0.06651247017853286,0.00396013623343178,0.010124662083605,0.0019959410803173394,0.002748388641309957,0.007823955408735749,0.011025336785363908,0.0036845686164109367,0.005542081080473734,0.03388532340656692,0.15767296250050936,0.0026786964609260286,0.004852846371849596,0.031055418460849016,0.10095189950502678,0.09358893722288913,0.24517640510340905,0.004943199339151547,0.006825717645367303,0.06234231214039028,0.10240444322153838,0.003990261061784729,0.005663201661892182,0.05179950539296602,0.1050610996331833,0.006852360713631189,0.009731311117922664,0.009020734057583682,0.053233838568207154,0.05355056896531845,0.15132231063653528,0.004339399042210597,0.012507539178995783,0.23441289929563508,0.21469974605638886
ability,neurological,119,0.5844190085635466,0.17258626635479363,0.09568091501783141,0.1816912843320947,0.0017985537200148742,0.0043299466881289465,0.0036974516555377352,0.009651763938419532,0.023207280209616703,0.070057927290578,0.2143226899754475,0.20364482537142856,0.03552620928977154,0.06962078672101356,0.06056752264061395,0.12415065605514435,0.15685225452957754,0.25792515081916656,0.06138805446886074,0.1349991633289313,0.024256128521377863,0.05257494753958509,0.035547034646689644,0.09745722977002402,0.002312770374549725,0.002048333080963679,0.0024646720621527463,0.0038638714774171627,0.007492589146268609,0.017496946237462323,0.007801575311058506,0.027811805334639398,0.012770715550648659,0.07606469054412261,0.0017355570410419365,0.0025232182078280883,0.0185323773023375,0.07654205027110271,0.08763965864606131,0.24125635425838837,0.01799430745835279,0.0753773990024248,0.03785591902399138,0.07442942100602182,0.006394937628537256,0.02535989655159535,0.08016087558754414,0.12445724191853749,0.006164338022221991,0.010224517050694479,0.003109732113764895,0.0042793425633456394,0.025469807553801592,0.07231796203616953,0.004487306382917964,0.011026643612934938,0.24094126024479126,0.19911744495737543
ability,speech,51,0.5556808003023559,0.19400834106944895,0.054752736471082065,0.1628353773686595,0.001339236398766219,0.001035724085698651,0.022156839933492902,0.08752797385003999,0.06363130045835586,0.14120104976218925,0.11425431544764661,0.15913951830063527,0.05513218418448506,0.08388157960013214,0.0943692136240904,0.18534433548821305,0.10842495057309576,0.16322353656767113,0.118411250380507,0.20297284084338887,0.06887042194869661,0.09580597351238107,0.02396175234268109,0.03523588556854912,0.0047280467469153886,0.008758807524478735,0.0034581463476962538,0.0042593491967814435,0.005017722916889789,0.005008554849097544,0.005559078272199258,0.005057552627601222,0.04006633631897606,0.18349679521004503,0.003137157431018411,0.005661780765135323,0.011042925952614158,0.035678838121661505,0.044730804362973456,0.1570839651799853,0.012103628812588332,0.016346233017250134,0.033607969567289245,0.03861834991896756,0.003393463505370378,0.008552119142755393,0.059993035580013315,0.12409015384232176,0.007990953503359183,0.022137258634878552,0.004915780564153786,0.004470815696966604,0.06311844870694638,0.13304079698540802,0.0028505899025214033,0.0028241343456789176,0.2282219066686344,0.2091751919351916
ability,unspecific,102,0.5519833970887988,0.18822576546452535,0.05963867183149263,0.126792059843083,0.0017915927136189066,0.0025686559187013494,0.008319266728814874,0.02395414167745598,0.027187536434069567,0.06065867392907468,0.1628863305565627,0.17963590780678057,0.09948097332608978,0.1636221867364611,0.0396813927092772,0.07096600099984407,0.13854719359911613,0.2201634266762557,0.13609139804440715,0.23458609264739932,0.04899435691015028,0.10015964871949092,0.02091169365060826,0.037844727271286176,0.0033317979079369895,0.005695006730770274,0.0028401573371785857,0.004529519433477589,0.009551064901090428,0.020844458245799374,0.007591603573767797,0.02041556329693805,0.014255561712643076,0.09291090644702114,0.0033866951084300856,0.0038364323719038253,0.047528431525992634,0.1677209212539975,0.08049011553749534,0.2120554798850674,0.014741088690546652,0.02922432759420715,0.051509623630337564,0.09039904113486232,0.008151130461199358,0.03062201866578212,0.05459342852198318,0.11807101163389683,0.00999024643818962,0.019437326971352607,0.007195095444330946,0.015879263977548314,0.06767193983336363,0.1353684259301884,0.013925911840131306,0.0621435093131563,0.17595778684150062,0.14576051067445223
ability,visual,69,0.588087048003639,0.1811366670753856,0.06419950119300705,0.16419951336863767,0.0014409920136592743,0.0016720979145840166,0.003587483301880243,0.006003476075345929,0.024068163704478007,0.04243000920721775,0.16653672264268002,0.16125862360067061,0.0929236098975483,0.16702902995277544,0.08397385778253143,0.17710074289214342,0.13128166090683552,0.21299599269783184,0.05306940672554723,0.13769616202386217,0.029606490610234872,0.06310291015241196,0.030801219504623525,0.08306401282513327,0.004334805689353928,0.016487936556923443,0.002712424718386804,0.005517279402550753,0.005492185462650884,0.008006014529768138,0.0043760498756191864,0.007209483839895267,0.04496550418190199,0.18328178092307967,0.0022454949176408,0.005304189774062299,0.03661497587133941,0.1452294120040545,0.03415080153870909,0.1249028776186716,0.008770493510435674,0.026973045230619296,0.02700154329785078,0.03369231509028159,0.00338896606347365,0.005541381572659312,0.057016433172764766,0.11096237185821899,0.0068502098478400485,0.009291806517914886,0.003134130222716139,0.004028251585838637,0.04033781290543603,0.1290171250108374,0.0023152587624887624,0.0026012619477772145,0.2883659559369519,0.23846991669177478
age,(none),16,0.5263463137671351,0.18782108642571216,0.010719306214014068,0.018482807121518948,0.0016806137209641747,0.0008773479299008203,0.005052458800491877,0.0040721511019954195,0.04589381342520937,0.048625777499094726,0.0859556692885235,0.11486882496169,0.14536189390491927,0.29580034891688806,0.1845260799746029,0.2271335166043974,0.031238432540703798,0.05370424806577932,0.04442471298534656,0.10252978224344414,0.16880170842341613,0.16541488194547982,0.042533894535154104,0.03969144093325954,0.0032661045115673915,0.002369074743125084,0.0066175284810015,0.004895381334493651,0.00476826307567535,0.0032639725471891065,0.008046788116189418,0.005146402991510308,0.0018004910907620797,0.002300411748473273,0.003048549606319284,0.0016664299277444443,0.014272748288931325,0.025662618252609872,0.04261239276456763,0.1427512236306516,0.03330471270601265,0.03032046910633481,0.024116357846651226,0.021372247611652656,0.001964211880476796,0.002395083334615214,0.07179338339483365,0.06877068154145992,0.00682375375617994,0.004878746656405991,0.010506728689506417,0.007823847739153216,0.060264780069701374,0.05335888729454972,0.003674287818284938,0.0025852579821685185,0.17856521089561284,0.19604805936167077
