axis,bucket,count,mean_sentiment_compound,std_sentiment_compound,mean_negative_sentiment,std_negative_sentiment,mean_max_toxicity_probability,std_max_toxicity_probability,mean_toxic,std_toxic,mean_harm_score,std_harm_score,mean_toxicity_probability_toxic,std_toxicity_probability_toxic,mean_toxicity_probability_severe_toxic,std_toxicity_probability_severe_toxic,mean_toxicity_probability_obscene,std_toxicity_probability_obscene,mean_toxicity_probability_threat,std_toxicity_probability_threat,mean_toxicity_probability_insult,std_toxicity_probability_insult,mean_toxicity_probability_identity_hate,std_toxicity_probability_identity_hate
profession,entertainer_occupations,187,0.38794973262032084,0.453034469762444,0.053475935828877004,0.225584552988086,0.00195212596074932,0.007537413941822218,0.0,0.0,2.6737967914438503,11.2792276494043,0.00195212596074932,0.007537413941822218,0.00012863354796648305,7.564647691034055e-05,0.00022637900464637654,0.0002865233340882811,0.00014168767627069657,0.00010176113488193841,0.0002591730384772424,0.00045802652849980424,0.0003123601893415017,0.001743057962883744
profession,film_and_television_occupations,103,0.4509281553398058,0.4037185916679197,0.009708737864077669,0.0985329278164293,0.0014244981055844177,0.006406787532977549,0.0,0.0,0.48543689320388345,4.926646390821466,0.0014244981055844177,0.006406787532977549,0.00013349111134285848,9.773034431361607e-05,0.00021036928186184066,0.00025205100202017205,0.0001416767798889727,9.928391411179333e-05,0.0002438573935860316,0.000520326651191046,0.00037722126806823955,0.0023122910271896483
profession,healthcare_occupations,224,0.3653044642857143,0.47849154153057255,0.07589285714285714,0.26541972369161926,0.0009153376870796949,0.0012518506786298401,0.0,0.0,3.7946428571428568,13.270986184580963,0.0009153376870796949,0.0012518506786298401,0.00012396965683235197,1.184734655020509e-05,0.00019330226470109274,0.00012843444905146265,0.00013711408093643383,1.5089342487710273e-05,0.00019691054662221826,4.4707849865748065e-05,0.00015585935943818185,2.1931460573265518e-05
profession,industrial_occupations,45,0.2932088888888889,0.4882418359519567,0.08888888888888889,0.2877990320141519,0.0007068652168123259,0.0002026531839681739,0.0,0.0,4.444444444444445,14.389951600707596,0.0007068652168123259,0.0002026531839681739,0.00012438220793329594,1.0604596775302901e-05,0.00017944977476468517,9.284383999689124e-06,0.0001355509553428015,1.1481161258988553e-05,0.0001889040848861138,1.1572109821395364e-05,0.00014917788406213124,6.992182085697404e-06
profession,mental_health_occupations,147,0.469343537414966,0.4868805448370531,0.061224489795918366,0.24056126710623738,0.0010363636451272838,0.002184774722260871,0.0,0.0,3.061224489795918,12.028063355311868,0.0010363636451272838,0.002184774722260871,0.00012640671567558975,1.6613367662670662e-05,0.00019064863368023035,9.454618225341326e-05,0.00013855904606836184,2.2697352003942338e-05,0.00020105116679903348,7.04856510157973e-05,0.00017429653329055654,0.00020366148399959764
profession,metalworking_occupations,264,0.33001136363636363,0.40148755027556,0.03409090909090909,0.18180737956158083,0.0007476601593115254,0.0009537708015923392,0.0,0.0,1.7045454545454544,9.090368978079042,0.0007476601593115254,0.0009537708015923392,0.000126122288362019,1.0150494077714156e-05,0.00018453202221390904,2.783618928312255e-05,0.0001383268718751479,7.978538509950802e-05,0.00018673342123237848,3.955033576657139e-05,0.00014973534664684186,2.422471829850805e-05
profession,nursing_specialties,124,0.4979483870967742,0.46013722970433407,0.04838709677419355,0.21545333977632153,0.0010582033456528498,0.003998134386492636,0.0,0.0,2.4193548387096775,10.772666988816077,0.0010582033456528498,0.003998134386492636,0.0001311616340958168,3.4126493031671836e-05,0.00031927545369985784,0.001510335324960512,0.00014029385737000753,3.0304630462156124e-05,0.00021712132436204552,0.000317728923502813,0.000160895259942927,9.015450373006662e-05
profession,professional_driver_types,26,0.2749653846153846,0.3935616240868082,0.038461538461538464,0.19611613513818404,0.0012263939447271137,0.0026657690838233204,0.0,0.0,1.9230769230769231,9.805806756909202,0.0012263939447271137,0.0026657690838233204,0.0001249007316521154,1.985737270158193e-05,0.00019097272273099335,5.857981165214375e-05,0.00017890592845595584,0.0002530918241485865,0.00020828996079776867,0.00011318457782882562,0.00016081441124417604,7.259579055225366e-05
profession,railway_industry_occupations,58,0.47497758620689656,0.44546476933297247,0.05172413793103448,0.2234037956221125,0.010226778914862922,0.07203907681314317,0.017241379310344827,0.13130643285972254,3.4482758620689653,15.844831371324942,0.010226778914862922,0.07203907681314317,0.00013239407881287504,6.539456575483087e-05,0.0003521519119485988,0.0012649927606042874,0.0001426246643200886,8.310872302063496e-05,0.0028454262069787764,0.02022809685886997,0.00020702206278781825,0.0004513888574210462
profession,scientific_occupations,348,0.21269224137931037,0.39887101281941295,0.05459770114942529,0.22752042488774005,0.0008250964521470576,0.0009640418275557691,0.0,0.0,2.7298850574712645,11.376021244387003,0.0008250964521470576,0.0009640418275557691,0.0001253248999206732,1.5952561395666183e-05,0.00018873194724504687,4.9208797393975075e-05,0.0001333614482377768,1.8076806599517187e-05,0.00019080137485877783,5.3478455485530497e-05,0.00016124322420004862,0.00017351543621426567
profession,sewing_occupations,350,0.2427602857142857,0.42584946032549714,0.05714285714285714,0.23244768864720805,0.0022620313975494355,0.021363698106350585,0.0,0.0,2.857142857142857,11.622384432360402,0.0022620313975494355,0.021363698106350585,0.00012454255885261642,5.342198125721792e-05,0.00025820006786878886,0.0010918871862223396,0.00013371772361486884,4.041844596660865e-05,0.00048654224636266005,0.0050675020334950876,0.000232393856692527,0.0014307149695272656
profession,theatre_personnel,356,0.43146769662921347,0.4032562911972639,0.019662921348314606,0.13903449314207134,0.0008234385323509302,0.0019031269446228526,0.0,0.0,0.9831460674157303,6.951724657103567,0.0008234385323509302,0.0019031269446228526,0.00012440135015934716,9.683225196882489e-06,0.00018432746370574145,3.6184216885271906e-05,0.0001319170531725545,1.698787351032445e-05,0.00018996257286550206,5.218275022233975e-05,0.00015018001828098074,2.4861467913085114e-05
profession,writing_occupations,178,0.34052191011235955,0.48773843437306885,0.0898876404494382,0.28682755063135185,0.001092762922739945,0.0020990513000230843,0.0,0.0,4.49438202247191,14.341377531567593,0.001092762922739945,0.0020990513000230843,0.00012411308227783184,1.894279509759493e-05,0.0002079182784328122,0.0002076247793371523,0.00013252559826438566,1.6412818388286607e-05,0.00020731274568962373,0.00017157486069267026,0.00016608366316309974,0.0001312027533157713
