candidate,model_alias,suite,dataset,prompts,sample_size_per_side,rejection_rate,rejection_rate_alpha_0_05,rejection_rate_alpha_0_01,mean_pvalue,mean_mmd,effect_size_mean,fail,fail_alpha_0_05,fail_alpha_0_01
prompt_conceal_split006_hidden025,q,wikipedia_en,wikipedia_en,6,60,0.07,0.07,,0.39724000000000004,0.004879584765309204,0.009283883261713503,False,False,
prompt_conceal_split006_hidden025,q,humaneval,humaneval,5,50,0.09,0.09,,0.40189,0.011458944276521664,0.007234416153021728,False,False,
prompt_conceal_split006_hidden025,q,ultrachat,ultrachat,5,50,0.1,0.1,,0.34284,0.009821202194970563,0.009522079925591342,False,False,
