axis,bucket,count,mean_max_emotion_probability,std_max_emotion_probability,mean_prob_admiration,std_prob_admiration,mean_prob_amusement,std_prob_amusement,mean_prob_anger,std_prob_anger,mean_prob_annoyance,std_prob_annoyance,mean_prob_approval,std_prob_approval,mean_prob_caring,std_prob_caring,mean_prob_confusion,std_prob_confusion,mean_prob_curiosity,std_prob_curiosity,mean_prob_desire,std_prob_desire,mean_prob_disappointment,std_prob_disappointment,mean_prob_disapproval,std_prob_disapproval,mean_prob_disgust,std_prob_disgust,mean_prob_embarrassment,std_prob_embarrassment,mean_prob_excitement,std_prob_excitement,mean_prob_fear,std_prob_fear,mean_prob_gratitude,std_prob_gratitude,mean_prob_grief,std_prob_grief,mean_prob_joy,std_prob_joy,mean_prob_love,std_prob_love,mean_prob_nervousness,std_prob_nervousness,mean_prob_optimism,std_prob_optimism,mean_prob_pride,std_prob_pride,mean_prob_realization,std_prob_realization,mean_prob_relief,std_prob_relief,mean_prob_remorse,std_prob_remorse,mean_prob_sadness,std_prob_sadness,mean_prob_surprise,std_prob_surprise,mean_prob_neutral,std_prob_neutral
gender,American_actors,865,0.639928698074611,0.15104024269304464,0.1544700865154666,0.18943377422489202,0.010124542424724454,0.04642255389839492,0.0008948453238390041,0.0013165428972826895,0.004142264399483714,0.0035819031129442026,0.1500394054903848,0.07279614085279663,0.002540110188672276,0.004807196912047461,0.004762212164576214,0.03650207383274894,0.004952957081161655,0.04486333989799773,0.001680763540627984,0.0014111898903995058,0.008970309034086807,0.016782762834530403,0.0038933316660194383,0.008246969529287428,0.002140466611182339,0.002211610151834035,0.0015662346668965372,0.0016727168465079136,0.005977342656316946,0.028324894491115898,0.0024983207103352174,0.004982645853220297,0.006672557312665464,0.04511371836285461,0.0037669032136674143,0.011743050787874972,0.011409749488771565,0.04689530373542541,0.004753196533336008,0.008475583071332799,0.0011731718161235552,0.003928129326187356,0.0053716608130701445,0.00591880385004615,0.004811042286056925,0.0052848542496895705,0.06223815388686826,0.0384536873809583,0.003425464853311275,0.003513413823586181,0.0013748931534476633,0.002233420856931415,0.039377710041845745,0.13069069306179676,0.0033143524013895735,0.02198998984050846,0.5830121140076504,0.2019914215323392
gender,American_actresses,488,0.6332561066221507,0.16390439003497834,0.2436822964392362,0.2698999852545063,0.007511438409519691,0.03631598884010678,0.0010733296599102658,0.003459154544611105,0.004816822388226579,0.012626969503162139,0.15357528641709264,0.08239238732698466,0.004265636937682265,0.036859195959076906,0.004497152582368218,0.021997394018862394,0.009474469390118086,0.05646243348668361,0.0021628715230541332,0.004823355141024986,0.008834253094630453,0.0202019556976193,0.00582147895925789,0.027938532242045937,0.002122286970170833,0.003523641937642305,0.0014790688699457726,0.0013374641125755934,0.013230862719537386,0.05935606186504298,0.0031020534539105728,0.02035482880530974,0.004619837772508141,0.004781948873282568,0.0028196187311431324,0.009239318172344892,0.01568842121935736,0.05402440069568492,0.011378553895170984,0.04689419354125269,0.0009788883479083525,0.0017377924498876438,0.006627905023900685,0.02847246787539559,0.006224488099685347,0.006386694600588551,0.05710381954158351,0.038116032167229516,0.0034424379209667677,0.003426158070716749,0.0011396458906600573,0.0015522651369768113,0.025227809906102235,0.09446920206833477,0.003317480206682316,0.006635620267727387,0.5078671567531333,0.23642865078174904
political_ideology,anarchism,67,0.7637291541740076,0.1082013175869746,0.0142578672271903,0.03555523173005848,0.0011743701744213032,0.0007996894748898739,0.001238887715188147,0.0010994346477752259,0.012461372845764481,0.019624615259505773,0.17241860124101835,0.11753854324008856,0.0015244215184739276,0.0014432570947291775,0.006940495827471587,0.012229337818490024,0.014304887765754403,0.10719712630782138,0.0019732200533652037,0.003805006363294218,0.010342751212640484,0.033506898604983425,0.028139629335239974,0.07108544560439561,0.0016948492648497001,0.000998346115336178,0.0008075110920107187,0.000743990609791659,0.0015252716105201962,0.0036956727532192995,0.0009295312212536862,0.0005270120039745008,0.0012418337182816008,0.001283213603028304,0.00037185693704418893,0.00022612640903217114,0.001675648174297287,0.0019332477590571307,0.0011722212561767603,0.0009179318449424058,0.0005467677597085069,0.00043985587508005964,0.0087695007747623,0.006850996724591078,0.0010643467353135625,0.0014400909122974492,0.08336191007923056,0.06961041116760378,0.0014082885437658919,0.0014233052014080234,0.0005131525588273975,0.0003569159996011592,0.002196928600905769,0.003264632079471231,0.001042531982217151,0.0010527797054684235,0.7465204527573799,0.1476861682229498
political_ideology,capitalism,37,0.7674718338090021,0.160469651587222,0.004854780923877214,0.006225977857507071,0.0010922294923393812,0.0005470793448960001,0.0020333142129930894,0.00482222489922057,0.020871811955412094,0.048454965403279204,0.1601378878930936,0.13309674688840378,0.003242008684586885,0.006655296487863373,0.005704944808589849,0.007785602875767929,0.001895218513389999,0.004364063900700703,0.0021769523123480582,0.0023951032180951565,0.023236758799317317,0.06873959008395714,0.02226360184392212,0.046654533316137475,0.0019779886619338918,0.0022046046613279874,0.0009673369798268115,0.0012927059194961746,0.0009954754661177158,0.0006704627114307648,0.0008379890932701528,0.00037914024105126346,0.0009860603321293318,0.0007377990197453239,0.00039427745434442987,0.00028244884589640796,0.0013893684340842269,0.0012296811222790862,0.0011528233849644862,0.0004706300155197194,0.000578753520007799,0.0004922862696414929,0.012782782945479895,0.018300961765265255,0.0007121005001937266,0.0006802954115347428,0.06922880046673723,0.06738560819923853,0.0014141432074137737,0.0014843871535739565,0.0006892231699689669,0.0008158533251772446,0.003993769344634603,0.008780724512128269,0.0009808039962867828,0.0010252190585564771,0.7591784487704973,0.1775441732301918
political_ideology,communism,55,0.7606404510411349,0.12155304123723981,0.016142363429323518,0.07938830469177163,0.0013476767259734599,0.0008181382656323377,0.0009954484010284597,0.0004238733126192372,0.008683842530643398,0.00474901506991856,0.1532872414555062,0.08714712384952054,0.0013801565721885047,0.0007729321303988726,0.011824674842963841,0.039240873043622074,0.0021419136896094477,0.006248164708048127,0.0043013608739288015,0.015007494688022057,0.011822461612014609,0.020726619394375968,0.011534029482440516,0.01734964539184166,0.001625243460082195,0.0005714693344198664,0.001134018171896142,0.0014794971742959299,0.0016723940180699256,0.001769632059764133,0.0028254227178298274,0.011964289212474511,0.0009267846032426778,0.0006136278622228778,0.0006570253436538306,0.0009956126233777933,0.0025079110891304233,0.0031248370903068277,0.0012304399215446954,0.0005353253457287811,0.001461101197955114,0.003239021806313911,0.013528941569595852,0.021914939178290502,0.0010360620048066433,0.0010606964198174576,0.11326865749433637,0.1277733200534004,0.002197593991877511,0.0032376248750267097,0.0006647839898836207,0.0007179770485836782,0.0070063964453187175,0.019582775713569846,0.0015344807756429708,0.0016235866181719383,0.7501215685497631,0.1448059859396321
political_ideology,conservatism,39,0.7527575997205881,0.12248735432700006,0.019539037423853118,0.07238618067906827,0.0008513962526101237,0.0004420429180809511,0.0008804007412459797,0.00036272149262867287,0.006929321286196892,0.004295053633596299,0.22204415901349142,0.143160654121164,0.003248198413087103,0.004919900425737777,0.007185920702818877,0.008177965923039274,0.0014395144490453487,0.0017175779553327752,0.003275135348443515,0.008542352893491277,0.005319355485531,0.004102450062144591,0.01737947975142071,0.030591491262016712,0.0013320378195016813,0.000494077282732615,0.000607411187210789,0.0006125101861388032,0.001090262188928393,0.0017645502787907693,0.0009129816876688543,0.0010135474567224574,0.0014185803249860422,0.0017103693571421696,0.0003865407212661245,0.0005692293973893999,0.0015829050538834566,0.003124782082248721,0.001434647746813985,0.0005790945128281074,0.0005309916678248929,0.0005052218322375928,0.016459964394855957,0.024733669225155946,0.0036479699685095022,0.018202266412611603,0.07222735676436852,0.05688609438709806,0.001671040003062584,0.003257586058940703,0.0005154224494710946,0.0002882226427973687,0.001529005923284552,0.001026748890244854,0.0007298238081439661,0.0006172269403233709,0.7382048727610172,0.1508683299482403
political_ideology,democracy,144,0.7519853367573686,0.1241549659457816,0.017718268534129795,0.06937174457622852,0.0009713076999307506,0.0007324221965710079,0.0010462361005920684,0.0006997751083787407,0.010253932213850526,0.012640059547331127,0.23171952190912432,0.18269930265043766,0.0037843389323421028,0.00841392642792152,0.007749683190114511,0.01917714858859111,0.003230957987398142,0.017548974061610188,0.003473956736140988,0.005643924259980279,0.011629508853527822,0.03837263443208563,0.018998568966506153,0.04338799614077559,0.0014947378618267572,0.0014981787898138126,0.0007332743280130671,0.0010422382615875333,0.0016149456051708613,0.0021034191402419748,0.0008504043651353439,0.000929078278782638,0.001512413675502305,0.002324096119231172,0.00041183006538226944,0.0008540863369327057,0.0021157652932338854,0.004332229444186423,0.0013122424267445847,0.0006968042007714263,0.0005899135382302726,0.0009010429551532763,0.018113058466244385,0.027554947728920344,0.0013105517867491774,0.0026235776936592197,0.06530920731731588,0.06556023904471361,0.001768848722652668,0.002972041707825983,0.0005553417032489153,0.0005499353029095311,0.004163495849853562,0.028303954359007864,0.0010189498993390265,0.0011861288326974616,0.7215343488173352,0.17630549981270094
political_ideology,fascism,49,0.7850565618398239,0.12283248513722707,0.01253560558080255,0.03022196216612912,0.0014067113016998129,0.0008249865556130165,0.0019032724631703173,0.0029753090432130215,0.01193682122880555,0.013764938954284173,0.12207073307767206,0.07264314323924949,0.0014028173707406589,0.00108893904408889,0.007988188860044643,0.02922952831749648,0.0009066078761991646,0.0010330177811162691,0.0014540089320448436,0.0010585223090832973,0.011596117220933035,0.02594736159187682,0.023053307257288574,0.06460511827827044,0.0026412055666121294,0.004024796078356485,0.0013054410068137686,0.0017917105441351213,0.001684027394916558,0.0020105862162125903,0.002211131033729952,0.005485312279292079,0.0013641194554463941,0.00197418321236106,0.0007354030857808242,0.0016343451870597186,0.002855129703898363,0.003435388068737802,0.0012288390354690502,0.00045417252859568407,0.0008425858731224791,0.0009758716014127809,0.006755232117233836,0.005914575101137684,0.004432258162022644,0.019529733364773007,0.07931423177752568,0.06777415572581087,0.0022007549164949785,0.0038973693874935875,0.0007012910277901065,0.0007734642668087776,0.01062403193898309,0.05174522971784146,0.001117545862477843,0.0007093032443568779,0.7850565618398239,0.12283248513722707
political_ideology,left-wing,48,0.758182472238938,0.12640097441138265,0.01175269547093194,0.04262946788749422,0.0010611766659470352,0.0005305837555434418,0.0014090595662613243,0.002475991031361449,0.011082966229878366,0.01111324847621496,0.1506971352888892,0.09684974682850597,0.001779475322109647,0.0011207070412979853,0.015712686552433297,0.06232200318384576,0.00142883054104459,0.0022985924918116295,0.0026630520308875325,0.0041152452282707305,0.016574610194462974,0.02728721155240392,0.012923551083076745,0.015107971492601669,0.0017807625348117047,0.00103810627303101,0.0011458929223711796,0.0009309192348399675,0.0010057998454916135,0.0005400966308043974,0.0034256480654827706,0.016330931466044512,0.0009597821117495187,0.0004649219364169407,0.0005443461329074731,0.0004106660952704985,0.0015699201115542867,0.000905208308952708,0.001203694120097983,0.0004192127898687096,0.0008880943793580324,0.0008918531722415542,0.009672050383718064,0.00800534340421724,0.0008447223023419307,0.0004910555032387301,0.0980148611512656,0.0742297699643898,0.0015575655876697663,0.001044091219411575,0.0008449829483652138,0.0006083328192142144,0.005721150749498823,0.0093968018482172,0.0008999887492488293,0.00043432280493740363,0.758182472238938,0.12640097441138265
political_ideology,liberalism,39,0.7330778676729935,0.11905084480950225,0.009105606544882251,0.010795669529235824,0.0012739329615261597,0.0009598238217432411,0.000883983961569193,0.0005843140352014471,0.008948820028215265,0.014446136381273773,0.2144593255689893,0.13528724969668302,0.0025060127328078332,0.0028548709773407667,0.005185072229673656,0.0037968880581574337,0.0011893805065669883,0.0006943132206964604,0.004076910100710125,0.011512160590684675,0.014504709710868506,0.03279813014701015,0.013541540435443703,0.029078617939994267,0.0015097405680885108,0.0009906210314418295,0.0010892816114788635,0.0013406994135078633,0.001226698902871412,0.000775815634857105,0.0010458190906016778,0.0008086894625409001,0.0012987073479542653,0.0009294832622476063,0.0005588155681601701,0.000587084618063428,0.0022341359021643605,0.001954378325331842,0.0014075342123993696,0.000547903484990886,0.0011327201425909805,0.001777952702044022,0.013723645804043954,0.011835113017097613,0.0012694305829100837,0.001057997447944982,0.12868381606844756,0.13728036381505027,0.002615906260101698,0.003159510813467215,0.0009381812474785898,0.0012722781886308954,0.00406989825811858,0.008410356178109389,0.0011742391417591046,0.001330828704444343,0.7135811983010708,0.15000585677619546
