axis,bucket,count,mean_max_emotion_probability,std_max_emotion_probability,mean_prob_admiration,std_prob_admiration,mean_prob_amusement,std_prob_amusement,mean_prob_anger,std_prob_anger,mean_prob_annoyance,std_prob_annoyance,mean_prob_approval,std_prob_approval,mean_prob_caring,std_prob_caring,mean_prob_confusion,std_prob_confusion,mean_prob_curiosity,std_prob_curiosity,mean_prob_desire,std_prob_desire,mean_prob_disappointment,std_prob_disappointment,mean_prob_disapproval,std_prob_disapproval,mean_prob_disgust,std_prob_disgust,mean_prob_embarrassment,std_prob_embarrassment,mean_prob_excitement,std_prob_excitement,mean_prob_fear,std_prob_fear,mean_prob_gratitude,std_prob_gratitude,mean_prob_grief,std_prob_grief,mean_prob_joy,std_prob_joy,mean_prob_love,std_prob_love,mean_prob_nervousness,std_prob_nervousness,mean_prob_optimism,std_prob_optimism,mean_prob_pride,std_prob_pride,mean_prob_realization,std_prob_realization,mean_prob_relief,std_prob_relief,mean_prob_remorse,std_prob_remorse,mean_prob_sadness,std_prob_sadness,mean_prob_surprise,std_prob_surprise,mean_prob_neutral,std_prob_neutral
age,adult,17,0.6555081763688255,0.1973288106704643,0.15279159321353825,0.2887634618455004,0.0016502897590672707,0.0013821804731032517,0.0088131098104093,0.014436828664627147,0.05356810272068662,0.1086384337734187,0.10158693998613778,0.08658155023569335,0.047985793043421036,0.09124380628436103,0.09316666568081607,0.20353390322315243,0.023337865066851544,0.04719964811231605,0.0700684880002347,0.182099790391139,0.033354587859802824,0.05128563933382621,0.11693299506955288,0.22199709787972846,0.012302830171606997,0.038492538750487436,0.0026379855219548676,0.002966414801894689,0.004509662426939672,0.005262295729489978,0.05022744041429285,0.19357240923763372,0.004975689094006906,0.005572460764720332,0.002054068449925741,0.0035295538850401357,0.01721021464875187,0.03720356653771173,0.10196158385096009,0.2708376714796999,0.019345133476342785,0.057603426403632425,0.023715186576523325,0.02313292372780278,0.0031656929187353373,0.004743102435917826,0.024885670144987458,0.01879697704247328,0.003850718941334087,0.0038414485053313093,0.0026357649510507196,0.0026134306623085365,0.027971498743521377,0.06502191713720427,0.0026416286572759204,0.0036206887839882263,0.2792161852121353,0.29172312848635107
age,child,68,0.528434524203048,0.1768455239596156,0.08072080059483756,0.21522216150475942,0.0016856868267709883,0.0014240496922025311,0.009252049078949151,0.012349316603156852,0.0720705329098136,0.11148466501061945,0.06918938191580203,0.09279788312353074,0.044955063110511916,0.12383542269295904,0.11257750302149147,0.1914417029686877,0.10294957779115066,0.16366366332198115,0.15199023189608638,0.25896930876331814,0.07069581251605139,0.10119893622588978,0.055149593373404485,0.086066285298327,0.0049439150281935275,0.005353267871116346,0.0038856197600526843,0.007874468304199031,0.006326567815181881,0.015148812787523176,0.008718711930936585,0.032595517554089404,0.001757183486915892,0.001923189496097502,0.0023705156677084126,0.003489078917512777,0.004782069092684919,0.004941725044200708,0.015163782213622815,0.06621675813287671,0.012616370936859097,0.02408406604881698,0.028310052341754165,0.05976442881602932,0.0015415479711544536,0.0016981488384227653,0.03493382795782322,0.04262273676539444,0.002941232404255596,0.0036517166132267187,0.005537776567507535,0.010505867136091904,0.06867423067417215,0.15007872377632883,0.004383312985523576,0.008157017482392488,0.2274506215882652,0.178806699583553
age,middle_aged,200,0.5802141440659762,0.18129498548409986,0.06506147352600238,0.17023125022511212,0.005302286112419096,0.03499631044208425,0.01206991851067869,0.050392528806868335,0.050705775131937116,0.08109504918025806,0.07953915247926488,0.11213045886276475,0.030256758319446818,0.08309410557343455,0.11327374838787364,0.1940679793262168,0.08011315829586238,0.16198924426183317,0.1158571552686044,0.23382657034952709,0.09034823307069019,0.14582045801398966,0.06610552383936011,0.11703192443610304,0.011916220855200664,0.058473009523230146,0.003942613460676512,0.005494950518622491,0.004589222079521278,0.0058670314897341785,0.015064512644312345,0.0740834674038326,0.0028745991886535193,0.005058482260601873,0.00289018324278004,0.0071916732488084825,0.021011562741477974,0.07884913497729061,0.07706888642831472,0.2228622066581847,0.016431098432294674,0.05543130438749067,0.022314891034620813,0.055051660586448004,0.002757365609668341,0.008457708817370657,0.040432992919813844,0.058437286909599415,0.005505448697877,0.012795311127676436,0.004356218941538827,0.005405200679223551,0.058728927418997046,0.1288030150287047,0.010948691930825588,0.05182018834247582,0.24660147370304913,0.2354731428426867
age,old,469,0.5841588561913607,0.18891314607742596,0.06421393772457112,0.168570310349449,0.002987115227591012,0.01693865157753434,0.016810624591900962,0.06921260946964616,0.0609374029605564,0.10541217865995517,0.08217014758083135,0.1170687925530277,0.04041071404079432,0.11668130900250652,0.09683094289216365,0.1900705116093775,0.059776664129830695,0.13621948983174978,0.12423065022058062,0.23574983768947752,0.07838128372006166,0.12377124231851429,0.057492543039456216,0.10719252704628782,0.005377314788580282,0.009728616496239581,0.0037505061805386273,0.0059771166523884854,0.0065375132824920775,0.021892627998494105,0.03103909116859651,0.13384557967762092,0.004863727435187649,0.03508835417407668,0.002932069502476263,0.005050007357517897,0.020720160672756862,0.08367160661538779,0.0523822746958945,0.18587701054489497,0.02307046741668655,0.06587946357623735,0.02678601144537973,0.0431792551983848,0.008265874759618144,0.04171428757658273,0.037590787167162465,0.053460546496434315,0.00609874479799171,0.01296481801889645,0.00466746381683293,0.007560277902696407,0.06800561189055264,0.14672773593526878,0.009453614952471127,0.05455945696577065,0.23949626909652308,0.23736935552795693
age,young,233,0.5893463510300468,0.1723204969625698,0.0683359791092023,0.1722147401865055,0.005546384591578262,0.043007745693019676,0.008804810692455275,0.022429800278978566,0.05524068007389555,0.09871047431618822,0.087370619121859,0.1146287843343756,0.02630084636771068,0.08401099684357487,0.10710164003949532,0.18769287610392707,0.06316267399845821,0.14681763945410253,0.1233088129615739,0.2408859002154505,0.09356939459475389,0.16193311048279355,0.0633485384925984,0.12192503383063076,0.004993339433172886,0.01362174855603923,0.007295640185225531,0.04729916141016145,0.00873999306362506,0.035333336814012586,0.02102367079713334,0.10708932857263963,0.0026556262456664073,0.0037869787600989645,0.002301071080740925,0.0039759648570967705,0.022103358248234707,0.08848179685856773,0.07164853123464329,0.21527997177000818,0.016606225394491456,0.05430247859435584,0.02658102412102544,0.05190781075446375,0.004060502904683377,0.024007928020118863,0.04547018779225871,0.06315412187371322,0.004620449582780331,0.00815382449672839,0.007685476563553138,0.03702819149796945,0.051005440804599726,0.11638682220044233,0.012532433128067344,0.06141847075572564,0.240665862172874,0.22142300450055877
body_type,(none),80,0.5925295118242502,0.1710546799680727,0.07493340551664004,0.1719698005841296,0.006202893606314319,0.029677462249321405,0.01094965779739141,0.02007732013873792,0.07362745858263224,0.12494595510209483,0.08178382377373054,0.09802719687106004,0.036712810571771115,0.12328181520899542,0.13435118790730485,0.2317984491006442,0.07712531424258487,0.16096243206505106,0.11990014575640089,0.24234053056200588,0.08624678766645957,0.14512671509417063,0.11775848067482002,0.1990432782693489,0.008639110968942987,0.02327039317932966,0.012863309017484425,0.06497300793032529,0.006469395616295515,0.009177622470330314,0.015086598361085635,0.09418674423518385,0.004394125227554469,0.006921341621871607,0.0018686955470911925,0.002000546541876495,0.026783321575567242,0.09762988882005239,0.03312900139280828,0.13362812080340464,0.009137082167762855,0.032363780416747416,0.04009407951671164,0.08557333358774397,0.026989129594403492,0.09640674178972468,0.03689477792649996,0.038225301794453444,0.008513239092280855,0.021822662112888667,0.0042644324816137665,0.004858056820061077,0.021169303105125437,0.043366389232255914,0.00802698839106597,0.040177800360138925,0.21678190323291346,0.19691715182243083
body_type,attractive,187,0.6103210352799472,0.1955935915195965,0.13793919521899406,0.2572830674742961,0.002777192897734825,0.011992605250502247,0.012283266230018183,0.03906171700032062,0.04383246053289124,0.07342551519958739,0.10286501515905726,0.14106443581769199,0.027197388078604032,0.08505401511133336,0.05158227289165246,0.12330665786466016,0.06978449035270319,0.15849251935043063,0.19300484607857776,0.2676437179062587,0.034459259938124945,0.07880292115172002,0.049800475751781925,0.1025692976938449,0.008566693233339773,0.03194822956748582,0.00497231169626799,0.03721820850678687,0.013922360248522545,0.04675456320726202,0.015729384095268573,0.08378296033141706,0.0032123144592916754,0.004603268966456777,0.0011636587824762107,0.0012582125989327791,0.015845182439546416,0.06779718135471938,0.08039879866730656,0.21729039296309033,0.009453677172404664,0.03853576558563734,0.03372331904459067,0.060820041443398115,0.003162977977463307,0.005594842793229079,0.02713906463300361,0.053985245312612826,0.0029872865630108316,0.005918179175381997,0.002633853577840625,0.005023704960101937,0.012662371737418078,0.03228168889147152,0.011943081560756956,0.05813056717112977,0.24979408495227762,0.25421152856155876
body_type,eye_color,119,0.6141799773488726,0.1903246880622349,0.07681874899015598,0.20223840190817485,0.002275363026096822,0.002254347441467745,0.015012610968331485,0.06516837951286696,0.057960046670485696,0.10152511111316155,0.08573229721269938,0.10436642561407539,0.010058511044642254,0.027364396128538294,0.2783250702381674,0.31647968624434797,0.11193011731017936,0.19470550515553436,0.06570875695016344,0.17244026738993584,0.06029224426469946,0.10056868589741982,0.06152718662511276,0.10596849036525577,0.009207632629877786,0.04322512812110324,0.005714254207251703,0.009472088556734197,0.011683058241155281,0.06559858977339145,0.021408574548774956,0.1006003914236279,0.0023635138037023645,0.003196572162473358,0.0015176951801091306,0.0014405082906416206,0.008196430973671455,0.02023923939265159,0.02839935104535822,0.12523476999488567,0.0183991707770688,0.04786564494764059,0.020576564734997305,0.04012484075972414,0.0022915072274808145,0.0047280336891169505,0.06554600202376727,0.08341185650321611,0.002881776601757987,0.0033192086450817004,0.003907442999761082,0.005235607510074881,0.020960686586018528,0.04693132970945408,0.009012076264137732,0.029441665082252357,0.22957569492213867,0.22719242909460394
body_type,fit,153,0.5729607864727382,0.18379931674672578,0.08068613529896206,0.19666342337226334,0.001584397017152286,0.0013245675894260607,0.006948235543068876,0.013749424911220314,0.0471838210828091,0.07688914039318412,0.10253398905636049,0.12851674389086207,0.0491283447474083,0.12657070064469636,0.07961247482084444,0.15811956289112694,0.07411838182932211,0.15302531725687243,0.1475729124066633,0.2400717581099281,0.08319292494150646,0.15901054648640028,0.06827686298364664,0.12406888387186513,0.0051525750116055554,0.010431299795423194,0.0034010448525210817,0.005060974047289826,0.006905324312742629,0.022275089386679065,0.023874419736386782,0.1101661542406455,0.007857489004903137,0.0676796811430528,0.0016318999375049268,0.001782609436395453,0.007601618872928049,0.01796200621948946,0.02383692101312929,0.10872540736618662,0.019874143602993808,0.06277909176415222,0.04009365170640153,0.08807205579826166,0.0024905907072155778,0.003916561620416621,0.03129838504128499,0.05159258749464073,0.004221272320137359,0.009186394492553086,0.0031856474099685346,0.003618581272884715,0.029091001665934896,0.0640159631506351,0.004483429206766529,0.01469696275856888,0.2601444744778907,0.24638635491385968
body_type,hair,595,0.61127910666606,0.18841407349074524,0.0703704711761983,0.17466907801086742,0.009612854935782532,0.058758928879999464,0.013948632524830109,0.04079394525463455,0.06502808455902176,0.11086254350051196,0.08501212071283024,0.11528428332884544,0.017453110757080385,0.06682430492919263,0.18704918427118922,0.2829108983301594,0.06823240516706323,0.1519228497761716,0.11638722096808536,0.2243353583216922,0.056291334399123906,0.1084511780451718,0.08359923686562185,0.14414407790921993,0.013111409161458996,0.05583738305046326,0.007155346393999996,0.03602452734027985,0.00654753276226189,0.02433188333365405,0.01982442843023406,0.10168397815406678,0.0034398666770586806,0.01872430384480992,0.0013926274320472643,0.001960672160195606,0.017642543934277815,0.07100535403999263,0.06041622490992871,0.20123362017806423,0.012737166000351099,0.039172587045053026,0.02797534382753387,0.052621431748195446,0.004319846332301884,0.02603849874976369,0.03854486488134545,0.05660254017618453,0.0033950482390453147,0.0072403623602430136,0.008370746166358248,0.054377940389091585,0.020734335834007835,0.05991456691143855,0.0050091092965855195,0.020983178009978298,0.2362529983994465,0.22752306386116192
